dataset,explainer_name,true_label_as_target,hard_mask,topk,1-fidelity_acc-,1-fidelity_gnn_acc-,1-fidelity_gnn_prob-,1-fidelity_prob-,charact_acc,charact_gnn_acc,charact_gnn_prob,charact_prob,edge_mask_size_init,edge_mask_sparsity_init,explain_graph,fidelity_acc+,fidelity_acc-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,fidelity_prob+,fidelity_prob-,groundtruth target,initial_edge_mask_mask_entropy,initial_edge_mask_mask_size,initial_edge_mask_max_avg,mask_entropy,mask_size,max_avg,num_test,num_test_final,number_of_edges,seed,test_acc,test_f1-score,test_prec,test_recall,test_roc_auc,time,train_acc,train_f1-score,train_prec,train_recall,train_roc_auc
ebay_small,pgmexplainer,True,True,50,0.9887301587301588,,,0.9979840800981037,0.4190150295222758,,,0.35385386536739655,94.56470588235294,0.9999375670820848,0.0,0.41126984126984123,0.01126984126984124,,,,,0.21626196503639217,0.0020159199018962596,1.0,3.2581450185364362,94.56470588235294,0.4525134301986903,3.1625317046266175,28.82701213818861,0.468987954944713,100.0,35.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,1040.216,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,pgmexplainer,True,True,100,0.9831746031746033,,,0.9954135536099784,0.3971014492753623,,,0.3490195341548372,94.56470588235294,0.9999375670820848,0.0,0.4,0.0168253968253968,,,,,0.21300438344478603,0.0045864463900216,1.0,3.2581450185364362,94.56470588235294,0.4525134301986903,3.201368071788025,31.780196078431374,0.46289326162429295,100.0,35.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,1040.216,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,1,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819324056976534,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453047469258304,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,0.0,1.0,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,5,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819324056976534,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453047469258304,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,1.6094379124334701,5.0,0.99999743934752,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,10,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819324056976534,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453047469258304,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,2.302585092991899,10.0,0.9999951330298469,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,15,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819324056976534,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453047469258304,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,2.708050201097597,15.0,0.9999933447869823,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,20,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819324056976534,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453047469258304,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,2.995732273545859,20.0,0.9999914626133432,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,25,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819324056976534,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453047469258304,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,3.2188758248556253,25.0,0.9999887298559207,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,50,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819434946891742,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453121230006214,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,3.9120230053799587,50.0,0.9999780952566757,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,False,100,,0.6,0.7871684998273849,,,0.23226108535843046,0.19819434946891742,,1513144.906,0.0010009460862859198,0.0,,,0.248,0.4,0.11453121230006214,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,4.605170185801396,100.0,0.9999582413790329,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.0132,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,1,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,0.0,1.0,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,5,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,1.6094379124334701,5.0,0.99999743934752,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,10,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,2.302585092991899,10.0,0.9999951330298469,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,15,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,2.708050201097597,15.0,0.9999933447869823,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,20,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,2.995732273545859,20.0,0.9999914626133432,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,25,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,3.2188758248556253,25.0,0.9999887298559207,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,50,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,3.9120230053799587,50.0,0.9999780952566757,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,False,True,100,,0.6,0.7871684998273849,,,0.2482409809521356,0.20678189636975733,,1513144.906,0.0010009460862859198,0.0,,,0.26,0.4,0.12001650035381314,0.212831500172615,,,0.0,14.037553853494353,1513144.906,0.48285799287132514,4.605170185801396,100.0,0.9999582413790329,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01184,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,1,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693277949261118,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366903781890865,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,0.0,1.0,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,5,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693277949261118,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366903781890865,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,1.6094379124334701,5.0,0.99999743934752,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,10,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693277949261118,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366903781890865,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,2.302585092991899,10.0,0.9999951330298469,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,15,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693277949261118,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366903781890865,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,2.708050201097597,15.0,0.9999933447869823,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,20,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693277949261118,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366903781890865,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,2.995732273545859,20.0,0.9999914626133432,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,25,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693277949261118,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366903781890865,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,3.2188758248556253,25.0,0.9999887298559207,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,50,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693389288408172,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366977840662,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,3.9120230053799587,50.0,0.9999780952566757,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,False,100,0.6,,,0.7871684998273849,0.23226108535843046,,,0.19693389288408172,1513144.906,0.0010009460862859198,0.0,0.248,0.4,,,,,0.11366977840662,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,4.605170185801396,100.0,0.9999582413790329,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.01168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,1,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,0.0,1.0,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,5,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,1.6094379124334701,5.0,0.99999743934752,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,10,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,2.302585092991899,10.0,0.9999951330298469,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,15,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,2.708050201097597,15.0,0.9999933447869823,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,20,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,2.995732273545859,20.0,0.9999914626133432,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,25,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,3.2188758248556253,25.0,0.9999887298559207,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,50,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,3.9120230053799587,50.0,0.9999780952566757,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,random,True,True,100,0.6,,,0.7871684998273849,0.2482409809521356,,,0.2035675846781876,1513144.906,0.0010009460862859198,0.0,0.26,0.4,,,,,0.11784537434577938,0.212831500172615,1.0,14.037553853494353,1513144.906,0.48285799287132514,4.605170185801396,100.0,0.9999582413790329,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.011899999999999999,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,1,,0.7939999999999999,0.8225594341754914,,,0.007058823529411765,0.11794126727445711,,15194.096000000001,0.9899686490904569,0.0,,,0.004,0.20600000000000002,0.06542355008423324,0.17744056582450862,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,0.0,0.876,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,5,,0.8879999999999999,0.865737971663475,,,0.06428180989978742,0.17285969832119746,,15194.096000000001,0.9899686490904569,0.0,,,0.038,0.11200000000000002,0.09763494506478305,0.13426202833652492,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,1.599464302090495,4.378,0.7682461910441903,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,10,,0.9339999999999999,0.9080189496278763,,,0.12684388416917877,0.23523185906050129,,15194.096000000001,0.9899686490904569,0.0,,,0.09,0.066,0.13651995360851282,0.09198105037212365,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,2.277969647523311,8.674000000000001,0.7153334682862738,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,15,,0.9359999999999999,0.9222493231296539,,,0.16022812863231303,0.2514844973337779,,15194.096000000001,0.9899686490904569,0.0,,,0.132,0.064,0.1470869198441505,0.07775067687034602,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,2.6594387223987486,12.834,0.664847444296883,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,20,,0.938,0.9292626723647117,,,0.17361999423797175,0.258829052359141,,15194.096000000001,0.9899686490904569,0.0,,,0.152,0.062,0.15182756185531615,0.0707373276352882,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,2.893947492584241,16.518,0.6253366402472136,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,25,,0.9399999999999998,0.933332534134388,,,0.1846595370245025,0.2625793878401875,,15194.096000000001,0.9899686490904569,0.0,,,0.17,0.06000000000000001,0.1542559087276458,0.06666746586561201,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,3.0284376255874563,19.318,0.6002571940889974,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,50,,0.9399999999999998,0.938640408962965,,,0.18987055654116564,0.2672326368936243,,15194.096000000001,0.9899686490904569,0.0,,,0.18,0.06000000000000001,0.15723993033170697,0.06135959103703494,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,3.241967618641932,26.266,0.5588013971785835,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,False,100,,0.9399999999999998,0.9395092509686946,,,0.18987055654116564,0.26796560550996185,,15194.096000000001,0.9899686490904569,0.0,,,0.18,0.06000000000000001,0.1577142491936683,0.06049074903130528,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,3.2966738002955625,29.98,0.5507175634303734,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.18684,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,1,,0.916,0.9515641633421182,,,0.0,0.0086562550001115,,15194.096000000001,0.9899686490904569,0.0,,,0.0,0.08399999999999999,0.00435298325028266,0.048435836657881697,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,0.0,0.876,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,5,,0.9359999999999999,0.9672806855291128,,,0.0682608098833219,0.053838347568765835,,15194.096000000001,0.9899686490904569,0.0,,,0.038,0.064,0.027707755565643283,0.032719314470887155,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,1.599464302090495,4.378,0.7682461910441903,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,10,,0.938,0.968464158847928,,,0.24462978723404255,0.22661185562886313,,15194.096000000001,0.9899686490904569,0.0,,,0.194,0.062,0.12854425013065335,0.0315358411520719,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,2.277969647523311,8.674000000000001,0.7153334682862738,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,15,,0.938,0.9684761725366116,,,0.3209910466193269,0.2902010121075024,,15194.096000000001,0.9899686490904569,0.0,,,0.306,0.062,0.17121391296386718,0.0315238274633884,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,2.6594387223987486,12.834,0.664847444296883,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,20,,0.938,0.968506247550249,,,0.3318424968245327,0.3027006866364601,,15194.096000000001,0.9899686490904569,0.0,,,0.32599999999999996,0.062,0.18016918599605558,0.03149375244975086,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,2.893947492584241,16.518,0.6253366402472136,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,25,,0.9399999999999998,0.9689927071332931,,,0.33797647058823527,0.30612196720193197,,15194.096000000001,0.9899686490904569,0.0,,,0.33599999999999997,0.06000000000000001,0.18273844420909877,0.031007292866706802,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,3.0284376255874563,19.318,0.6002571940889974,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,50,,0.9399999999999998,0.9689927071332931,,,0.3389941520467836,0.30728415239274537,,15194.096000000001,0.9899686490904569,0.0,,,0.33799999999999997,0.06000000000000001,0.18357850909233092,0.031007292866706802,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,3.241967618641932,26.266,0.5588013971785835,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,False,True,100,,0.9399999999999998,0.9689927071332931,,,0.3389941520467836,0.30728415239274537,,15194.096000000001,0.9899686490904569,0.0,,,0.33799999999999997,0.06000000000000001,0.18357850909233092,0.031007292866706802,,,0.0,3.446942971324586,15194.096000000001,0.5483338012934654,3.2966738002955625,29.98,0.5507175634303734,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.168,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,True,False,1,0.7939999999999999,,,0.8225961118936539,0.007058823529411765,,,0.11655083248605162,15194.096000000001,0.9899686490904569,0.0,0.004,0.20600000000000002,,,,,0.0646743588149547,0.17740388810634608,1.0,3.446942971324586,15194.096000000001,0.5483338012934654,0.0,0.876,1.0,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.17032,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
ebay_small,sa,True,False,5,0.8879999999999999,,,0.8663008958101273,0.06428180989978742,,,0.17205963563734678,15194.096000000001,0.9899686490904569,0.0,0.038,0.11200000000000002,,,,,0.09716932103037831,0.1336991041898727,1.0,3.446942971324586,15194.096000000001,0.5483338012934654,1.599464302090495,4.378,0.7682461910441903,100.0,100.0,1514661.0,2.0,0.9585270758122743,0.592783609902443,0.5674527306946976,0.6701241197432054,0.6701241197432054,0.17032,0.956957596884104,0.5876545073838566,0.5638265763983409,0.6634600221033107,0.6634600221033106
