index,dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
479,cora,False,False,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.45,0.3500903844833374,0.43361949920654297,0.9879569411277771,159.74,159.74,3.2250723062441633,0.3611991145369155,159.74,3.2250723062441633,0.3611991145369155,3.7412,13264.0,0.9879568757539207,159.74
480,cora,False,False,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.17,0.06,0.5448344945907593,0.2965410649776459,0.10531288385391235,11867.13,11867.13,8.983536033927837,0.1602030868886017,11867.13,8.983536033927837,0.1602030868886017,0.3429,13264.0,0.10531287696019298,11867.13
481,cora,False,False,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.5,0.42,0.5692357420921326,0.5822372436523438,0.9879569411277771,159.74,159.74,2.9137363795517355,0.14234460226689755,159.74,2.9137363795517355,0.14234460226689755,3.6735,13264.0,0.9879568757539207,159.74
482,cora,False,False,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.23,0.04,0.5137264728546143,0.32957959175109863,0.7362613677978516,3498.23,3498.23,4.860986148548373,0.13717468379779107,3498.23,4.860986148548373,0.13717468379779107,0.0043,13264.0,0.7362613088057904,3498.23
483,cora,False,False,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.03,0.5562858581542969,0.2651148736476898,0.2977653741836548,9314.44,9314.44,7.5651654851388574,0.1399089523053714,9314.44,7.5651654851388574,0.1399089523053714,0.212,13264.0,0.29776537997587427,9314.44
484,cora,False,False,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.84,0.0,0.7232829332351685,0.06340592354536057,0.9879569411277771,159.74,159.74,4.230778871592242,0.7827561678982182,159.74,4.230778871592242,0.7827561678982182,0.5174,13264.0,0.9879568757539207,159.74
485,cora,False,False,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.23,0.05,0.583564817905426,0.27111318707466125,0.837907075881958,2150.0,2150.0,5.721224214948467,0.03290550983533632,2150.0,5.721224214948467,0.03290550983533632,0.3017,13264.0,0.8379071170084438,2150.0
486,cora,False,False,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.71,0.01,0.7050593495368958,0.07977699488401413,0.9727246165275574,361.78,361.78,4.950427083298781,0.460550057443031,361.78,4.950427083298781,0.460550057443031,19.472,13264.0,0.9727246682750303,361.78
487,cora,False,False,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.23,0.33,0.5684552192687988,0.603684663772583,0.0010569983860477805,13249.98,13249.98,9.29955086267878,0.4368053969657523,13249.98,9.29955086267878,0.4368053969657523,0.0002,13264.0,0.0010569963811821426,13249.98
488,cora,False,False,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.51,0.07,0.5903428792953491,0.20966406166553497,0.675407886505127,4305.39,4305.39,5.975996025342636,0.31998100553115993,4305.39,5.975996025342636,0.31998100553115993,0.0071,13264.0,0.6754078709288303,4305.39
489,cora,False,False,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.37,0.35570964217185974,0.41856834292411804,0.9879569411277771,159.74,159.74,3.275988092316732,0.3919533599420511,159.74,3.275988092316732,0.3919533599420511,3.6284,13264.0,0.9879568757539207,159.74
490,cora,False,False,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.17,0.06,0.5448344945907593,0.2965410649776459,0.7179002165794373,3741.77,11867.13,8.983536033927837,0.1602030868886017,3741.77,7.906390424343162,0.1939866666666665,0.2598,13264.0,0.10531287696019298,11867.13
491,cora,False,False,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.52,0.35,0.5524054169654846,0.5820145606994629,0.9879569411277771,159.74,159.74,2.916406492846239,0.1323509249442933,159.74,2.916406492846239,0.1323509249442933,3.7224,13264.0,0.9879568757539207,159.74
492,cora,False,False,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.25,0.04,0.5151828527450562,0.3288898766040802,0.9182215929031372,1084.71,3498.23,4.86098625180503,0.1371058949581781,1084.71,4.524734777876482,0.13840719984791458,0.0071,13264.0,0.7362613088057904,3498.23
493,cora,False,False,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.05,0.5577132701873779,0.2654286324977875,0.7877200841903687,2815.68,9314.44,7.565165482571136,0.13990895206634055,2815.68,6.642504651323701,0.14346791778138368,0.1497,13264.0,0.29776537997587427,9314.44
494,cora,False,False,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.84,0.0,0.7232829332351685,0.06340592354536057,0.9879569411277771,159.74,159.74,4.230778871673017,0.7827561715457679,159.74,4.230778871673017,0.7827561715457679,0.6927,13264.0,0.9879568757539207,159.74
495,cora,False,False,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.23,0.05,0.583564817905426,0.27111318707466125,0.8391330242156982,2133.74,2150.0,5.721224214948467,0.03290550983533632,2133.74,5.7197417748264865,0.0329152644289729,0.2985,13264.0,0.8379071170084438,2150.0
496,cora,False,False,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.71,0.01,0.7050593495368958,0.07977697998285294,0.9727246165275574,361.78,361.78,4.950427083298781,0.460550057443031,361.78,4.950427083298781,0.460550057443031,13.4224,13264.0,0.9727246682750303,361.78
497,cora,False,False,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.13,0.71,0.3776445686817169,0.7006335258483887,0.7000149488449097,3979.0,13249.98,9.29955086267878,0.4368053969657523,3979.0,8.28359986340453,0.831666234221497,0.0002,13264.0,0.0010569963811821426,13249.98
498,cora,False,False,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.52,0.1,0.5547898411750793,0.22040456533432007,0.8922345638275146,1429.4,4305.39,5.975996025342636,0.31998100553115993,1429.4,5.591621951357249,0.3218559602627821,0.0052,13264.0,0.6754078709288303,4305.39
499,cora,False,False,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.16,0.52,0.2682798504829407,0.5588348507881165,0.9944632649421692,73.44,159.74,3.292757241357251,0.3807683330448313,73.44,3.012337851672127,0.38437651705738424,3.7665,13264.0,0.9879568757539207,159.74
500,cora,False,False,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.17,0.08,0.5004994869232178,0.33350035548210144,0.9905316233634949,125.59,11867.13,8.983536033927837,0.1602030868886017,125.59,4.68304526542491,0.34790285714285696,0.2506,13264.0,0.10531287696019298,11867.13
501,cora,False,False,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.53,0.35,0.5529841780662537,0.5803884863853455,0.9944632649421692,73.44,159.74,2.924426490964803,0.1422493059180458,73.44,2.598792184216279,0.15169645644170465,3.5726,13264.0,0.9879568757539207,159.74
502,cora,False,False,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.25,0.04,0.5140621066093445,0.33086681365966797,0.9945047497749329,72.89,3498.23,4.86098625180503,0.1371058949581781,72.89,3.529629132490716,0.14943882590516003,0.0059,13264.0,0.7362613088057904,3498.23
503,cora,False,False,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.35,0.09,0.5326286554336548,0.28209438920021057,0.9915253520011902,112.41,9314.44,7.565165482571136,0.13990895206634055,112.41,4.296352775419753,0.24043627340242313,0.1492,13264.0,0.29776537997587427,9314.44
504,cora,False,False,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.85,0.0,0.7305450439453125,0.06246928125619888,0.9944632649421692,73.44,159.74,4.230778871592242,0.7827561678982182,73.44,3.95001304839841,0.7831116492271769,0.5301,13264.0,0.9879568757539207,159.74
505,cora,False,False,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.23,0.06,0.5813090801239014,0.27490919828414917,0.9905316233634949,125.59,2150.0,5.721224214948467,0.03290550983533632,125.59,4.277971207515467,0.10595118256960527,0.2694,13264.0,0.8379071170084438,2150.0
506,cora,False,False,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.69,0.02,0.6880233287811279,0.10388367623090744,0.9923206567764282,101.86,361.78,4.950427083298781,0.460550057443031,101.86,4.329565754830249,0.6164693856159389,19.9888,13264.0,0.9727246682750303,361.78
507,cora,False,False,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.09,0.9,0.2043333202600479,0.7302458882331848,0.9900484681129456,132.0,13249.98,9.29955086267878,0.4368053969657523,132.0,4.882797629545185,0.9937408701439641,0.0002,13264.0,0.0010569963811821426,13249.98
508,cora,False,False,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.48,0.11,0.5499703288078308,0.22760659456253052,0.9918351769447327,108.3,4305.39,5.9759960052759205,0.3199809942076717,108.3,4.284198277732468,0.4093350585432956,0.0087,13264.0,0.6754078709288303,4305.39
509,cora,False,False,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.1,0.59,0.1846766471862793,0.6194864511489868,0.9975740313529968,32.18,159.74,3.313154325528609,0.3511902443284491,32.18,2.5771842066226123,0.35742611700412036,7.5251,13264.0,0.9879568757539207,159.74
510,cora,False,False,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.15,0.16,0.4116133153438568,0.40620896220207214,0.9971774220466614,37.44,11867.13,8.983536033927837,0.1602030868886017,37.44,3.5187809153554794,0.4357216666666669,0.2702,13264.0,0.10531287696019298,11867.13
511,cora,False,False,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.53,0.32,0.5429238677024841,0.5918563604354858,0.9975740313529968,32.18,159.74,2.9176024445610937,0.14233619346555101,32.18,2.1904107591755033,0.18474030666648233,3.6108,13264.0,0.9879568757539207,159.74
512,cora,False,False,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.25,0.05,0.5097158551216125,0.340885728597641,0.9976522922515869,31.14,3498.23,4.860986148548373,0.13717468379779107,31.14,2.994863088534832,0.17581234443014837,0.0043,13264.0,0.7362613088057904,3498.23
513,cora,False,False,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.35,0.13,0.5109610557556152,0.30842721462249756,0.9972746968269348,36.15,9314.44,7.565165482571136,0.13990895206634055,36.15,3.4094194154792272,0.3689398878982988,0.1493,13264.0,0.29776537997587427,9314.44
514,cora,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.88,0.0,0.7331032752990723,0.06786277890205383,0.9975740313529968,32.18,159.74,4.230778871592242,0.7827561678982182,32.18,3.358760523652129,0.7839316800683845,0.5507,13264.0,0.9879568757539207,159.74
515,cora,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.08,0.5753298997879028,0.28664523363113403,0.9971774220466614,37.44,2150.0,5.721224214948467,0.03290550983533632,37.44,3.357375425544423,0.21258133259702608,0.2903,13264.0,0.8379071170084438,2150.0
516,cora,False,False,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.63,0.06,0.6103286147117615,0.16599465906620026,0.9972995519638062,35.82,361.78,4.950427083298781,0.460550057443031,35.82,3.4910012863725437,0.8394914770874778,20.0795,13264.0,0.9727246682750303,361.78
517,cora,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.1,0.91,0.19971218705177307,0.7305039763450623,0.9970598816871643,39.0,13249.98,9.29955086267878,0.4368053969657523,39.0,3.6635612760444936,0.9981289025556375,0.0002,13264.0,0.0010569963811821426,13249.98
518,cora,False,False,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.47,0.12,0.5434812307357788,0.24085761606693268,0.9972988367080688,35.83,4305.39,5.975996025342636,0.31998100553115993,35.83,3.430597983353991,0.5640982643365859,0.0068,13264.0,0.6754078709288303,4305.39
519,cora,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.9879569411277771,159.74,159.74,3.3217614157738637,0.40186306889998735,159.74,3.3217614157738637,0.40186306889998735,3.9109,13264.0,0.9879568757539207,159.74
520,cora,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.10531288385391235,11867.13,11867.13,8.983536033927837,0.1602030868886017,11867.13,8.983536033927837,0.1602030868886017,0.2598,13264.0,0.10531287696019298,11867.13
521,cora,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.03,0.7302167415618896,0.13387763500213623,0.9879569411277771,159.74,159.74,2.9227808811469935,0.17184514350557273,159.74,2.9227808811469935,0.17184514350557273,3.6065,13264.0,0.9879568757539207,159.74
522,cora,False,True,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.89,0.1,0.727008044719696,0.14328031241893768,0.7362613677978516,3498.23,3498.23,4.860986148548373,0.13717468379779107,3498.23,4.860986148548373,0.13717468379779107,0.0041,13264.0,0.7362613088057904,3498.23
523,cora,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.11,0.7331172823905945,0.15066127479076385,0.2977653741836548,9314.44,9314.44,7.5651654851388574,0.1399089523053714,9314.44,7.5651654851388574,0.1399089523053714,0.2657,13264.0,0.29776537997587427,9314.44
524,cora,False,True,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.9879569411277771,159.74,159.74,4.230778871673017,0.7827561715457679,159.74,4.230778871673017,0.7827561715457679,0.6961,13264.0,0.9879568757539207,159.74
525,cora,False,True,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.837907075881958,2150.0,2150.0,5.721224214948467,0.03290550983533632,2150.0,5.721224214948467,0.03290550983533632,0.3694,13264.0,0.8379071170084438,2150.0
526,cora,False,True,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.9727246165275574,361.78,361.78,4.950427083298781,0.460550057443031,361.78,4.950427083298781,0.460550057443031,17.5255,13264.0,0.9727246682750303,361.78
527,cora,False,True,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.89,0.09,0.7222799062728882,0.14956294000148773,0.0010569983860477805,13249.98,13249.98,9.29955086267878,0.4368053969657523,13249.98,9.29955086267878,0.4368053969657523,0.0002,13264.0,0.0010569963811821426,13249.98
528,cora,False,True,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.84,0.13,0.649219810962677,0.17904992401599884,0.675407886505127,4305.39,4305.39,5.9759960052759205,0.3199809942076717,4305.39,5.9759960052759205,0.3199809942076717,0.0084,13264.0,0.6754078709288303,4305.39
529,cora,False,True,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.9879569411277771,159.74,159.74,3.29883494618594,0.3913399000630056,159.74,3.29883494618594,0.3913399000630056,4.0002,13264.0,0.9879568757539207,159.74
530,cora,False,True,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.7179002165794373,3741.77,11867.13,8.983536033927837,0.1602030868886017,3741.77,7.906390424343162,0.1939866666666665,0.2511,13264.0,0.10531287696019298,11867.13
531,cora,False,True,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.03,0.7302167415618896,0.13318200409412384,0.9879569411277771,159.74,159.74,2.927081518688904,0.15186356323932698,159.74,2.927081518688904,0.15186356323932698,3.6589,13264.0,0.9879568757539207,159.74
532,cora,False,True,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.89,0.02,0.7284601330757141,0.12353631108999252,0.9182215929031372,1084.71,3498.23,4.86098625180503,0.1371058949581781,1084.71,4.524734777876482,0.13840719984791458,0.0068,13264.0,0.7362613088057904,3498.23
533,cora,False,True,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.05,0.7412413954734802,0.12510181963443756,0.7877200841903687,2815.68,9314.44,7.565165482571136,0.13990895206634055,2815.68,6.642504651323701,0.14346791778138368,0.1665,13264.0,0.29776537997587427,9314.44
534,cora,False,True,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.9879569411277771,159.74,159.74,4.230778871592242,0.7827561678982182,159.74,4.230778871592242,0.7827561678982182,0.5473,13264.0,0.9879568757539207,159.74
535,cora,False,True,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.8391330242156982,2133.74,2150.0,5.721224214948467,0.03290550983533632,2133.74,5.7197417748264865,0.0329152644289729,0.2722,13264.0,0.8379071170084438,2150.0
536,cora,False,True,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.12,0.7302167415618896,0.1456606090068817,0.9727246165275574,361.78,361.78,4.950427083298781,0.460550057443031,361.78,4.950427083298781,0.460550057443031,13.1872,13264.0,0.9727246682750303,361.78
537,cora,False,True,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.14,0.51,0.1561756283044815,0.42924433946609497,0.7000149488449097,3979.0,13249.98,9.29955086267878,0.4368053969657523,3979.0,8.28359986340453,0.831666234221497,0.0002,13264.0,0.0010569963811821426,13249.98
538,cora,False,True,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.8,0.18,0.6203950047492981,0.24020060896873474,0.8922345638275146,1429.4,4305.39,5.975996025342636,0.31998100553115993,1429.4,5.591621951357249,0.3218559602627821,0.0061,13264.0,0.6754078709288303,4305.39
539,cora,False,True,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.71,0.16,0.5987833142280579,0.18736988306045532,0.9944632649421692,73.44,159.74,3.2722957389116285,0.4002533592065538,73.44,2.991692637814306,0.4037996958870111,7.6446,13264.0,0.9879568757539207,159.74
540,cora,False,True,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.84,0.09,0.6947725415229797,0.14473453164100647,0.9905316233634949,125.59,11867.13,8.983536033927837,0.1602030868886017,125.59,4.68304526542491,0.34790285714285696,0.356,13264.0,0.10531287696019298,11867.13
541,cora,False,True,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.83,0.03,0.6626628637313843,0.1338566094636917,0.9944632649421692,73.44,159.74,2.8839668704841888,0.1416732677698564,73.44,2.561582935976853,0.15143426670847698,3.594,13264.0,0.9879568757539207,159.74
542,cora,False,True,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.89,0.02,0.7284601330757141,0.12353631108999252,0.9945047497749329,72.89,3498.23,4.86098625180503,0.1371058949581781,72.89,3.529629132490716,0.14943882590516003,0.0068,13264.0,0.7362613088057904,3498.23
543,cora,False,True,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.8,0.09,0.6628333330154419,0.16091129183769226,0.9915253520011902,112.41,9314.44,7.565165482571136,0.13990895206634055,112.41,4.296352775419753,0.24043627340242313,0.1503,13264.0,0.29776537997587427,9314.44
544,cora,False,True,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.91,0.07,0.7481921911239624,0.1348961591720581,0.9944632649421692,73.44,159.74,4.230778871592242,0.7827561678982182,73.44,3.95001304839841,0.7831116492271769,0.5193,13264.0,0.9879568757539207,159.74
545,cora,False,True,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.11,0.7302167415618896,0.14169569313526154,0.9905316233634949,125.59,2150.0,5.721224214948467,0.03290550983533632,125.59,4.277971207515467,0.10595118256960527,0.2911,13264.0,0.8379071170084438,2150.0
546,cora,False,True,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.84,0.1,0.6934196352958679,0.14761337637901306,0.9923206567764282,101.86,361.78,4.950427083298781,0.460550057443031,101.86,4.329565754830249,0.6164693856159389,20.1622,13264.0,0.9727246682750303,361.78
547,cora,False,True,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.16,0.9,0.1527884602546692,0.724094033241272,0.9900484681129456,132.0,13249.98,9.29955086267878,0.4368053969657523,132.0,4.882797629545185,0.9937408701439641,0.0002,13264.0,0.0010569963811821426,13249.98
548,cora,False,True,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.79,0.18,0.6113312840461731,0.24185603857040405,0.9918351769447327,108.3,4305.39,5.9759960052759205,0.3199809942076717,108.3,4.284198277732468,0.4093350585432956,0.0083,13264.0,0.6754078709288303,4305.39
549,cora,False,True,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.45,0.3,0.3894897699356079,0.2891466021537781,0.9975740313529968,32.18,159.74,3.3230831414593864,0.40063955194543416,32.18,2.5863466463019136,0.4072398131618034,7.6336,13264.0,0.9879568757539207,159.74
550,cora,False,True,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.68,0.09,0.5677247643470764,0.13708142936229706,0.9971774220466614,37.44,11867.13,8.983536033927837,0.1602030868886017,37.44,3.5187809153554794,0.4357216666666669,0.2564,13264.0,0.10531287696019298,11867.13
551,cora,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.58,0.0,0.4552752673625946,0.12752971053123474,0.9975740313529968,32.18,159.74,2.9392257795012062,0.1520869990541353,32.18,2.2178834921051642,0.20000616462236134,3.5901,13264.0,0.9879568757539207,159.74
552,cora,False,True,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.89,0.02,0.7299121618270874,0.12344346940517426,0.9976522922515869,31.14,3498.23,4.860986148548373,0.13717468379779107,31.14,2.994863088534832,0.17581234443014837,0.0042,13264.0,0.7362613088057904,3498.23
553,cora,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.76,0.11,0.617146909236908,0.16718240082263947,0.9972746968269348,36.15,9314.44,7.5651654851388574,0.1399089523053714,36.15,3.4094194158488347,0.368939887725248,0.2594,13264.0,0.29776537997587427,9314.44
554,cora,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.93,0.03,0.7588508129119873,0.1162504032254219,0.9975740313529968,32.18,159.74,4.230778871592242,0.7827561678982182,32.18,3.358760523652129,0.7839316800683845,0.5582,13264.0,0.9879568757539207,159.74
555,cora,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.9,0.07,0.7302167415618896,0.1348731964826584,0.9971774220466614,37.44,2150.0,5.721224214948467,0.03290550983533632,37.44,3.357375425544423,0.21258133259702608,0.2751,13264.0,0.8379071170084438,2150.0
556,cora,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.7,0.08,0.5783922076225281,0.14532992243766785,0.9972995519638062,35.82,361.78,4.950427083298781,0.460550057443031,35.82,3.4910012863725437,0.8394914770874778,19.3621,13264.0,0.9727246682750303,361.78
