dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,time,number_of_edges,mask_sparsity_init,non_zero_values_init
pubmed,False,False,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.633,0.019,0.47167872786521914,0.07029183134436608,0.9881628394126892,1282.733,91.96644,108365.0,0.9881628477829558,1282.733
pubmed,False,False,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.348,0.352,0.3919994384050369,0.3931305229663849,9.238719940185547e-06,108364.0,0.00095,108365.0,9.228071794376014e-06,108364.0
pubmed,False,False,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.316,0.335,0.23081559538841248,0.34326601922512057,0.44876002967357637,59735.11899999999,0.03703,108365.0,0.4487600332210587,59735.11899999999
pubmed,False,False,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.43099999999999994,0.29300000000000004,0.3149650812149048,0.2295992746949196,0.9971006751060486,314.183,3.7905299999999995,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.28900000000000003,0.123,0.350833460688591,0.23906370997428894,0.7000045776367188,32509.0,1.34751,108365.0,7.906611913438942e-05,108356.432
pubmed,False,False,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.501,0.33199999999999996,0.40008402466773985,0.3797202825546265,0.9971006751060486,314.183,3.6142200000000004,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.10700000000000001,0.36753715872764586,0.23375747501850128,0.9322099566459656,7346.07,0.00626,108365.0,0.7761109675633279,24261.735
pubmed,False,False,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.391,0.101,0.39367431998252866,0.19910323470830918,0.7304007649421692,29215.118,0.29127000000000003,108365.0,0.10180493701841012,97332.908
pubmed,False,False,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.751,0.002,0.49957849085330963,0.03912945538759231,0.9971006751060486,314.183,2.26322,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.363,0.124,0.3976518243551254,0.206558895111084,0.7000045776367188,32509.0,1.45571,108365.0,1.569695012223804e-05,108363.299
pubmed,False,False,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.633,0.019,0.47167872786521914,0.07029183097183704,0.9881628394126892,1282.733,108.08773000000001,108365.0,0.9881628477829558,1282.733
pubmed,False,False,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.198,0.568,0.28484057188034057,0.4649246156215668,0.7000045776367188,32509.0,0.00099,108365.0,9.228071794376014e-06,108364.0
pubmed,False,False,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.265,0.362,0.15836990177631377,0.370820677280426,0.8309351980686188,18320.704999999998,0.028500000000000004,108365.0,0.4487600332210587,59735.11899999999
pubmed,False,False,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.384,0.314,0.29089743196964263,0.2558468207716942,0.9978734970092773,230.43699999999998,3.7423200000000003,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.28700000000000003,0.143,0.34544375240802766,0.24404654502868653,0.9900057911872864,1083.0,1.32095,108365.0,7.906611913438942e-05,108356.432
pubmed,False,False,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.487,0.327,0.3992260694503784,0.3772840857505798,0.9978734970092773,230.43699999999998,3.8802700000000003,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.10700000000000001,0.36753074526786805,0.23376977294683457,0.9969201624393463,333.747,0.00645,108365.0,0.7761109675633279,24261.735
pubmed,False,False,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.389,0.10400000000000001,0.392733970284462,0.19979422837495803,0.9908299624919892,993.6969999999999,0.29545,108365.0,0.10180493701841012,97332.908
pubmed,False,False,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.75,0.002,0.5004772901535034,0.04081456288695336,0.9978734970092773,230.43699999999998,2.29013,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.363,0.124,0.3976348161697388,0.20658589750528336,0.9900057911872864,1083.0,1.44545,108365.0,1.569695012223804e-05,108363.299
pubmed,False,False,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.623,0.025,0.46636265218257905,0.07635408714413643,0.9947084128856659,573.42,120.21985,108365.0,0.9881628477829558,1282.733
pubmed,False,False,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.101,0.755,0.17121105939149855,0.5039860337972641,0.9900057911872864,1083.0,0.00097,108365.0,9.228071794376014e-06,108364.0
pubmed,False,False,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.265,0.362,0.15834221243858337,0.37087957859039306,0.9921232104301453,853.561,0.036,108365.0,0.4487600332210587,59735.11899999999
pubmed,False,False,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.33399999999999996,0.34199999999999997,0.265106700360775,0.29233690947294233,0.9986320912837983,148.231,3.9681100000000002,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.275,0.173,0.32915152311325074,0.25725640058517457,0.9970008134841919,325.0,1.3195700000000001,108365.0,7.906611913438942e-05,108356.432
pubmed,False,False,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.495,0.332,0.4016474813222885,0.37675195634365083,0.9986320912837983,148.231,3.75879,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.36,0.10700000000000001,0.36730958223342897,0.23413365334272385,0.9986513257026672,146.15,0.006189999999999999,108365.0,0.7761109675633279,24261.735
pubmed,False,False,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.386,0.12,0.38917857110500337,0.20321508198976518,0.9971673011779785,306.96,0.29535999999999996,108365.0,0.10180493701841012,97332.908
pubmed,False,False,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.76,0.002,0.5035755395889282,0.042145035788416864,0.9986320912837983,148.231,2.19462,108365.0,0.9971006967194205,314.183
pubmed,False,False,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.362,0.127,0.3973293393850327,0.20704450458288193,0.9970008134841919,325.0,1.4439899999999999,108365.0,1.569695012223804e-05,108363.299
pubmed,False,False,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.601,0.051000000000000004,0.4509173959493637,0.09081705063581466,0.997672975063324,252.163,116.85645,108365.0,0.9881628477829558,1282.733
pubmed,False,False,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.1,0.756,0.16883715242147446,0.5036153435707093,0.9970008134841919,325.0,0.00095,108365.0,9.228071794376014e-06,108364.0
pubmed,False,False,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.265,0.363,0.15799589902162553,0.37139980792999266,0.9973017454147339,292.39099999999996,0.03604,108365.0,0.4487600332210587,59735.11899999999
pubmed,False,True,0.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904616117479,0.9971006751060486,314.183,3.79915,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904467105864,7.906949540483765e-05,108356.432,1.34345,108365.0,7.906611913438942e-05,108356.432
pubmed,False,True,0.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.001,0.5037259548902512,0.1763729304075241,0.9971006751060486,314.183,3.7010599999999996,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.06100000000000001,0.5059979587793351,0.1750945746898651,0.7761109888553619,24261.735,0.00654,108365.0,0.7761109675633279,24261.735
pubmed,False,True,0.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.771,0.053000000000000005,0.5205431699752807,0.1735907256603241,0.10180495604872704,97332.908,0.29442,108365.0,0.10180493701841012,97332.908
pubmed,False,True,0.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904616117479,0.9971006751060486,314.183,2.2282699999999998,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904467105864,1.57126781232364e-05,108363.299,1.54106,108365.0,1.569695012223804e-05,108363.299
pubmed,False,True,0.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.1741090387105942,0.9881628394126892,1282.733,83.31141,108365.0,0.9881628477829558,1282.733
pubmed,False,True,0.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.084,0.5037259548902512,0.17831293493509293,9.238719940185547e-06,108364.0,0.00092,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.44800000000000006,0.236,0.26574389040470126,0.29133644700050354,0.44876002967357637,59735.11899999999,0.03661,108365.0,0.4487600332210587,59735.11899999999
pubmed,False,True,0.7,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904616117479,0.9971006751060486,314.183,3.77999,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.7,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904616117479,0.7000045776367188,32509.0,1.33765,108365.0,7.906611913438942e-05,108356.432
pubmed,False,True,0.7,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.001,0.5037259548902512,0.17637084275484086,0.9971006751060486,314.183,3.8133899999999996,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.7,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.758,0.039,0.512615442276001,0.16466039419174194,0.9322099566459656,7346.07,0.00619,108365.0,0.7761109675633279,24261.735
pubmed,False,True,0.7,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.763,0.064,0.5368040382862092,0.16732659041881562,0.7304007649421692,29215.118,0.30274,108365.0,0.10180493701841012,97332.908
pubmed,False,True,0.7,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904616117479,0.9971006751060486,314.183,2.25592,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.7,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17410904616117479,0.7000045776367188,32509.0,1.47079,108365.0,1.569695012223804e-05,108363.299
pubmed,False,True,0.7,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.1741090387105942,0.9881628394126892,1282.733,93.11487,108365.0,0.9881628477829558,1282.733
pubmed,False,True,0.7,random,100.0,-1.0,-1.0,-1.0,-1.0,0.167,0.37,0.2040170505642891,0.30277037918567656,0.7000045776367188,32509.0,0.00097,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.7,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.409,0.40700000000000003,0.26090458780527115,0.4166597634553909,0.8309351980686188,18320.704999999998,0.0355,108365.0,0.4487600332210587,59735.11899999999
pubmed,False,True,0.99,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.712,0.06,0.48061624467372893,0.1741872638463974,0.9978734970092773,230.43699999999998,3.8038600000000002,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.99,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.06,0.5040768355131149,0.17423990070819856,0.9900057911872864,1083.0,1.29787,108365.0,7.906611913438942e-05,108356.432
pubmed,False,True,0.99,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.742,0.001,0.4998522400856018,0.17635886669158934,0.9978734970092773,230.43699999999998,3.7415,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.99,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.758,0.039,0.512615442276001,0.16466039419174194,0.9969201624393463,333.747,0.006370000000000001,108365.0,0.7761109675633279,24261.735
pubmed,False,True,0.99,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.756,0.068,0.5336252212524414,0.16803740561008454,0.9908299624919892,993.6969999999999,0.2898,108365.0,0.10180493701841012,97332.908
pubmed,False,True,0.99,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.762,0.05700000000000001,0.5111190795898437,0.17391559928655625,0.9978734970092773,230.43699999999998,2.24766,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.99,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.05700000000000001,0.5037259548902512,0.17391559928655625,0.9900057911872864,1083.0,1.4712999999999998,108365.0,1.569695012223804e-05,108363.299
pubmed,False,True,0.99,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.745,0.059,0.4955215215682983,0.17367688268423082,0.9947084128856659,573.42,123.4315,108365.0,0.9881628477829558,1282.733
pubmed,False,True,0.99,random,100.0,-1.0,-1.0,-1.0,-1.0,0.10300000000000001,0.75,0.18199624121189117,0.501690748333931,0.9900057911872864,1083.0,0.00097,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.99,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.409,0.40499999999999997,0.26090458780527115,0.4164663165807724,0.9921232104301453,853.561,0.03638,108365.0,0.4487600332210587,59735.11899999999
pubmed,False,True,0.997,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.613,0.078,0.4269498884677887,0.18417539149522782,0.9986320912837983,148.231,3.8586600000000004,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.997,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.718,0.066,0.48343400955200194,0.17485394030809404,0.9970008134841919,325.0,1.25747,108365.0,7.906611913438942e-05,108356.432
pubmed,False,True,0.997,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.7030000000000001,0.002,0.4834784150123596,0.1764949545264244,0.9986320912837983,148.231,3.72834,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.997,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.758,0.039,0.512615442276001,0.16466039419174194,0.9986513257026672,146.15,0.006500000000000001,108365.0,0.7761109675633279,24261.735
pubmed,False,True,0.997,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.733,0.076,0.524667677283287,0.16867758333683014,0.9971673011779785,306.96,0.29704,108365.0,0.10180493701841012,97332.908
pubmed,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.78,0.052000000000000005,0.5304868459701538,0.17288187891244888,0.9986320912837983,148.231,2.23587,108365.0,0.9971006967194205,314.183
pubmed,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.757,0.059,0.5037259548902512,0.17432559728622438,0.9970008134841919,325.0,1.47081,108365.0,1.569695012223804e-05,108363.299
pubmed,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.689,0.061,0.4671033203601837,0.17401300519704818,0.997672975063324,252.163,107.95949,108365.0,0.9881628477829558,1282.733
pubmed,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.10200000000000001,0.754,0.18138029873371125,0.503291803598404,0.9970008134841919,325.0,0.0009400000000000001,108365.0,9.228071794376014e-06,108364.0
pubmed,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.409,0.40499999999999997,0.2605158254504204,0.4164629280567169,0.9973017454147339,292.39099999999996,0.036680000000000004,108365.0,0.4487600332210587,59735.11899999999
pubmed,True,False,0.0,basic_gnnexplainer,100.0,0.45,0.286,0.3165170580148697,0.25048990100622176,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.9348599999999996,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.0,distance,100.0,0.27,0.11499999999999999,0.3652185171842575,0.24461539834737778,-1.0,-1.0,-1.0,-1.0,7.558119323221035e-05,108356.81000000001,1.3306799999999999,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,False,0.0,gnnexplainer,100.0,0.472,0.331,0.41324748396873473,0.39801945984363557,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.76909,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.0,gradcam,100.0,0.33199999999999996,0.093,0.3844284862279892,0.23736266791820526,-1.0,-1.0,-1.0,-1.0,0.7840981125831604,23396.204,0.00652,108365.0,0.7840981497716053,23396.204
pubmed,True,False,0.0,ig,100.0,0.363,0.071,0.41491515934467316,0.1957661911845207,-1.0,-1.0,-1.0,-1.0,0.14272469729185105,92898.641,0.30430999999999997,108365.0,0.1427246712499424,92898.641
pubmed,True,False,0.0,occlusion,100.0,0.764,0.002,0.526792585849762,0.03629061635583639,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,2.33367,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.0,pagerank,100.0,0.34777777777777774,0.12111111111111111,0.4162517289320628,0.20871327486303118,-1.0,-1.0,-1.0,-1.0,1.592861301307696e-05,108363.27555555555,1.4953444444444444,108365.0,1.5913297138751868e-05,108363.27555555555
pubmed,True,False,0.0,pgmexplainer,100.0,0.643,0.020999999999999998,0.4979588180780411,0.06979852728545666,-1.0,-1.0,-1.0,-1.0,0.986885130405426,1421.193,94.58604,108365.0,0.9868851289623033,1421.193
pubmed,True,False,0.0,random,100.0,0.32,0.32999999999999996,0.4090735375881195,0.4119550049304962,-1.0,-1.0,-1.0,-1.0,9.238719940185547e-06,108364.0,0.0009600000000000001,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.0,sa,100.0,0.305,0.34500000000000003,0.2418000429868698,0.36263000667095185,-1.0,-1.0,-1.0,-1.0,0.4389515370130539,60798.016,0.03782,108365.0,0.4389515433950078,60798.016
pubmed,True,False,0.7,basic_gnnexplainer,100.0,0.45600000000000007,0.28600000000000003,0.3238868325948715,0.2431253135204315,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.7668099999999995,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.7,distance,100.0,0.27,0.11499999999999999,0.3652185171842575,0.24461539834737778,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.2705899999999999,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,False,0.7,gnnexplainer,100.0,0.485,0.323,0.4201314687728882,0.3947426646947861,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.9447900000000002,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.7,gradcam,100.0,0.333,0.098,0.3837513566017151,0.23808740228414535,-1.0,-1.0,-1.0,-1.0,0.9345971286296845,7087.378999999999,0.00636,108365.0,0.7840981497716053,23396.204
pubmed,True,False,0.7,ig,100.0,0.367,0.093,0.4126866728067398,0.1999727800488472,-1.0,-1.0,-1.0,-1.0,0.7426206886768341,27890.906,0.29472,108365.0,0.1427246712499424,92898.641
pubmed,True,False,0.7,occlusion,100.0,0.764,0.002,0.526792585849762,0.03629061635583639,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,2.30757,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.7,pagerank,100.0,0.34900000000000003,0.122,0.41604083478450776,0.21165562570095062,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,1.50153,108365.0,1.590919577350991e-05,108363.276
pubmed,True,False,0.7,pgmexplainer,100.0,0.643,0.020999999999999998,0.4979588121175766,0.06979852505028247,-1.0,-1.0,-1.0,-1.0,0.986885130405426,1421.193,90.12012999999999,108365.0,0.9868851289623033,1421.193
pubmed,True,False,0.7,random,100.0,0.155,0.558,0.29055788815021516,0.48717995882034304,-1.0,-1.0,-1.0,-1.0,0.7000045776367188,32509.0,0.00097,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.7,sa,100.0,0.255,0.384,0.16256784349679948,0.3963740855455399,-1.0,-1.0,-1.0,-1.0,0.8274311661720276,18700.421,0.036199999999999996,108365.0,0.4389515433950078,60798.016
pubmed,True,False,0.99,basic_gnnexplainer,100.0,0.40800000000000003,0.297,0.30414902567863467,0.2659308910369873,-1.0,-1.0,-1.0,-1.0,0.9976687669754029,252.62199999999999,3.8828400000000003,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.99,distance,100.0,0.266,0.128,0.35891481041908263,0.2503744065761566,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.31571,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,False,0.99,gnnexplainer,100.0,0.477,0.32799999999999996,0.4170768648386002,0.3949356347322464,-1.0,-1.0,-1.0,-1.0,0.9976687669754029,252.62199999999999,3.7732900000000003,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.99,gradcam,100.0,0.333,0.098,0.38374747335910797,0.23809842616319657,-1.0,-1.0,-1.0,-1.0,0.9969661056995391,328.76300000000003,0.00649,108365.0,0.7840981497716053,23396.204
pubmed,True,False,0.99,ig,100.0,0.365,0.10200000000000001,0.41164796352386473,0.20114115625619888,-1.0,-1.0,-1.0,-1.0,0.9911575376987457,958.2,0.30052,108365.0,0.1427246712499424,92898.641
pubmed,True,False,0.99,occlusion,100.0,0.758,0.002,0.5273137509822845,0.03366465549916029,-1.0,-1.0,-1.0,-1.0,0.9976687669754029,252.62199999999999,2.23653,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.99,pagerank,100.0,0.34900000000000003,0.122,0.41602250635623933,0.21168281883001328,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,1.49343,108365.0,1.590919577350991e-05,108363.276
pubmed,True,False,0.99,pgmexplainer,100.0,0.634,0.024,0.49291453063488005,0.07622868083417415,-1.0,-1.0,-1.0,-1.0,0.9943211793899536,615.384,92.06452,108365.0,0.9868851289623033,1421.193
pubmed,True,False,0.99,random,100.0,0.073,0.776,0.16273541003465652,0.5311789095401764,-1.0,-1.0,-1.0,-1.0,0.9900057911872864,1083.0,0.0009400000000000001,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.99,sa,100.0,0.255,0.384,0.16249788403511048,0.39648179709911346,-1.0,-1.0,-1.0,-1.0,0.9917725503444672,891.557,0.03467,108365.0,0.4389515433950078,60798.016
pubmed,True,False,0.997,basic_gnnexplainer,100.0,0.312,0.346,0.2589837059378624,0.3175215035676956,-1.0,-1.0,-1.0,-1.0,0.9985546350479126,156.621,3.83384,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.997,distance,100.0,0.246,0.144,0.34175882041454314,0.26381626576185224,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.35221,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,False,0.997,gnnexplainer,100.0,0.48200000000000004,0.33399999999999996,0.4160223454236984,0.3975582718849182,-1.0,-1.0,-1.0,-1.0,0.9985546350479126,156.621,3.62215,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.997,gradcam,100.0,0.33199999999999996,0.1,0.38348951637744905,0.23851654827594757,-1.0,-1.0,-1.0,-1.0,0.9986541271209717,145.841,0.006189999999999999,108365.0,0.7840981497716053,23396.204
pubmed,True,False,0.997,ig,100.0,0.35300000000000004,0.11600000000000002,0.4060877114534378,0.20672149509191512,-1.0,-1.0,-1.0,-1.0,0.9972173988819122,301.53000000000003,0.29025,108365.0,0.1427246712499424,92898.641
pubmed,True,False,0.997,occlusion,100.0,0.749,0.002,0.5291678309440613,0.02922883853316307,-1.0,-1.0,-1.0,-1.0,0.9985546350479126,156.621,2.6126899999999997,108365.0,0.99688886633138,337.13800000000003
pubmed,True,False,0.997,pagerank,100.0,0.348,0.123,0.4156266272068024,0.2122705802321434,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,1.4878399999999998,108365.0,1.590919577350991e-05,108363.276
pubmed,True,False,0.997,pgmexplainer,100.0,0.601,0.054000000000000006,0.47284462451934817,0.09328382387757302,-1.0,-1.0,-1.0,-1.0,0.9975982546806336,260.264,99.22037,108365.0,0.9868851289623033,1421.193
pubmed,True,False,0.997,random,100.0,0.074,0.781,0.15901519656181334,0.5323059767484665,-1.0,-1.0,-1.0,-1.0,0.9970008134841919,325.0,0.0009400000000000001,108365.0,9.228071794376014e-06,108364.0
pubmed,True,False,0.997,sa,100.0,0.255,0.384,0.16214459836483003,0.3971457540988922,-1.0,-1.0,-1.0,-1.0,0.9972358763217926,299.529,0.03674,108365.0,0.4389515433950078,60798.016
pubmed,True,True,0.0,basic_gnnexplainer,100.0,0.783,0.049,0.5326589912176132,-0.10759016498923302,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.82267,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.0,distance,100.0,0.783,0.049,0.5326589912176132,-0.10759016573429107,-1.0,-1.0,-1.0,-1.0,7.558119323221035e-05,108356.81000000001,1.3102800000000001,108365.0,7.557790799610819e-05,108356.81000000001
pubmed,True,True,0.0,gnnexplainer,100.0,0.783,0.0,0.5326589912176132,-0.15379835814237594,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.68134,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.0,gradcam,100.0,0.779,0.042,0.531612366437912,-0.11119084060192108,-1.0,-1.0,-1.0,-1.0,0.7840981125831604,23396.204,0.00664,108365.0,0.7840981497716053,23396.204
pubmed,True,True,0.0,ig,100.0,0.786,0.041,0.5446776151657104,-0.11263419687747955,-1.0,-1.0,-1.0,-1.0,0.14272469729185105,92898.641,0.29706,108365.0,0.1427246712499424,92898.641
pubmed,True,True,0.0,occlusion,100.0,0.783,0.049,0.5326589912176132,-0.10759016498923302,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,2.25559,108365.0,0.99688886633138,337.13800000000003
pubmed,True,True,0.0,pagerank,100.0,0.783,0.049,0.5326589912176132,-0.10759016573429107,-1.0,-1.0,-1.0,-1.0,1.5924513445497723e-05,108363.276,1.37208,108365.0,1.590919577350991e-05,108363.276
pubmed,True,True,0.0,pgmexplainer,100.0,0.783,0.048,0.5326589912176132,-0.10857521146535873,-1.0,-1.0,-1.0,-1.0,0.986885130405426,1421.193,114.63526999999999,108365.0,0.9868851289623033,1421.193
pubmed,True,True,0.0,random,100.0,0.783,0.069,0.5326589912176132,-0.0826166208833456,-1.0,-1.0,-1.0,-1.0,9.238719940185547e-06,108364.0,0.00095,108365.0,9.228071794376014e-06,108364.0
pubmed,True,True,0.0,sa,100.0,0.453,0.22000000000000003,0.17793476581573486,0.08426037803292274,-1.0,-1.0,-1.0,-1.0,0.4389515370130539,60798.016,0.033460000000000004,108365.0,0.4389515433950078,60798.016
pubmed,True,True,0.7,basic_gnnexplainer,100.0,0.783,0.049,0.5326589912176132,-0.10759016498923302,-1.0,-1.0,-1.0,-1.0,0.9968888461589813,337.13800000000003,3.73956,108365.0,0.99688886633138,337.13800000000003
