dataset,true_label_as_target,hard_mask,topk,explainer_name,num_test_x,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,num_test_init,mask_size_init,mask_entropy_init,max_avg_init,num_test_transf,mask_size_transf,mask_entropy_transf,max_avg_transf,cc_ratio,num_test_y,time,number_of_edges
wisconsin,False,True,1.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.604,0.508,0.14425320172449574,0.13333167284727096,100.0,798.264,6.115085841881728,0.5109953346555617,100.0,1.0,0.0,1.0,0.9470000000000001,100.0,0.0037199999999999998,1151.0
wisconsin,False,True,1.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.2,0.18000000000000002,0.05031424313783646,0.049393448233604434,100.0,1.9,0.27144328598665085,1.0,100.0,1.0,0.0,1.0,0.99,100.0,529.13608,1151.0
wisconsin,False,True,5.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.176,0.592,0.04875903464853763,0.15525191128253937,100.0,273.31000000000006,4.188187436490227,0.5073576107437087,100.0,5.0,1.5417841406558568,0.9521065595070652,0.4401650793650794,100.0,6.71734,1151.0
wisconsin,False,True,5.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.26399999999999996,0.162,0.07041735276579857,0.04665223080664873,100.0,1137.3039999999999,6.871406881696139,0.14985828877551016,100.0,5.0,1.5556958922011905,0.852200642857143,0.22016666666666668,100.0,0.02046,1151.0
wisconsin,False,True,5.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.534,0.258,0.12073623463511467,0.07928386405110359,100.0,273.31000000000006,3.846538944857889,0.08022823610974435,100.0,5.0,1.0829995594281434,0.5363463072501888,0.30365555555555557,100.0,3.6988400000000006,1151.0
wisconsin,False,True,5.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.526,0.10600000000000001,0.13585794270038604,0.03602314826566726,100.0,482.504,4.989469248527069,0.1680488714135378,100.0,4.996,1.5484023970855452,0.6560370353063687,0.3404000000000001,100.0,0.0046,1151.0
wisconsin,False,True,5.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.5660000000000001,0.556,0.1430039256811142,0.13271521851420404,100.0,990.1400000000001,6.498909131946543,0.1765465916711722,100.0,5.0,1.576857015978208,0.7128025292193699,0.4102,100.0,0.15204,1151.0
wisconsin,False,True,5.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.654,0.025999999999999995,0.17067638635635377,0.03222870193421841,100.0,273.27,4.558289760926271,0.1871791313308639,100.0,4.99,1.3351646519446594,0.33079789713871527,0.2514952380952381,100.0,0.42916,1151.0
wisconsin,False,True,5.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.446,0.10800000000000001,0.11926193833351136,0.038109499064739795,100.0,1080.9940000000001,5.923867826544919,0.0010475214252057693,100.0,5.0,1.5899284388197896,0.7165368835041453,0.33050000000000007,100.0,0.02378,1151.0
wisconsin,False,True,5.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.22199999999999998,0.794,0.05575796216726303,0.1550542414188385,100.0,33.812,2.0955690020182294,0.04261755649245872,100.0,4.764,1.1503488382112486,0.5079358859157208,0.7467999999999999,100.0,0.03166,1151.0
wisconsin,False,True,5.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.308,0.096,0.0777536004781723,0.0358697202289477,100.0,502.61799999999994,5.67228324914361,0.29291040014459446,100.0,5.0,1.605048738793166,0.9306568558312357,0.6424333333333333,100.0,2.47382,1151.0
wisconsin,False,True,5.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.16999999999999998,0.6859999999999999,0.045761442597722635,0.1774956315755844,100.0,1148.882,6.853584126858777,0.4303766689222486,100.0,5.0,1.6094368439691134,0.9966764432263115,0.543654761904762,100.0,8.000000000000002e-05,1151.0
wisconsin,False,True,5.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.6679999999999999,0.404,0.16292993277311324,0.10385838029906154,100.0,798.264,6.115085841881728,0.5109953346555617,100.0,5.0,1.6054296932197185,0.9386688633550451,0.4324690476190476,100.0,0.0037199999999999998,1151.0
wisconsin,False,True,5.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.22000000000000003,0.13999999999999999,0.054214632511138915,0.04192700027488172,100.0,1.9,0.27144328598665085,1.0,100.0,1.52,0.21639556568820567,1.0,0.9083333333333332,100.0,529.13608,1151.0
wisconsin,False,True,10.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.21800000000000003,0.534,0.057479840144515036,0.13807380348443984,100.0,273.31000000000006,4.188187436490227,0.5073576107437087,100.0,9.892,2.116250009010378,0.8737280720116904,0.35410570850717915,100.0,6.71734,1151.0
wisconsin,False,True,10.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.302,0.13799999999999998,0.08015016354620456,0.04044597405008972,100.0,1137.3039999999999,6.871406881696139,0.14985828877551016,100.0,10.0,2.2092784506487324,0.4982885079365074,0.11903838383838386,100.0,0.02046,1151.0
wisconsin,False,True,10.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.57,0.11200000000000002,0.12885526716709136,0.04722998216748238,100.0,273.31000000000006,3.846538944857889,0.08022823610974435,100.0,9.892,1.5256340616139943,0.4839871915602629,0.1855176712176712,100.0,3.6988400000000006,1151.0
wisconsin,False,True,10.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.658,0.078,0.1731591522693634,0.033093744690995665,100.0,482.504,4.989469248527069,0.1680488714135378,100.0,9.822,2.1383851610878333,0.3934952917516766,0.20853419913419913,100.0,0.0046,1151.0
wisconsin,False,True,10.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.598,0.5439999999999999,0.15938815474510193,0.1297799438238144,100.0,990.1400000000001,6.498909131946543,0.1765465916711722,100.0,10.0,2.2398425679012823,0.5174084549759035,0.28727049062049065,100.0,0.15204,1151.0
wisconsin,False,True,10.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.682,0.002,0.1826643764972687,0.02448806958273053,100.0,273.27,4.558289760926271,0.1871791313308639,100.0,9.866,1.8435745376574388,0.23725613365679302,0.16434278499278498,100.0,0.42916,1151.0
wisconsin,False,True,10.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.6340000000000001,0.154,0.166270112991333,0.049178326304536314,100.0,1080.9940000000001,5.923867826544919,0.0010475214252057693,100.0,10.0,2.2482808840905206,0.4722230790951284,0.21306666666666668,100.0,0.02378,1151.0
wisconsin,False,True,10.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.23399999999999999,0.716,0.05786173492670059,0.14149251580238342,100.0,33.812,2.0955690020182294,0.04261755649245872,100.0,8.518,1.4723177159603291,0.35179240029506686,0.729931746031746,100.0,0.03166,1151.0
wisconsin,False,True,10.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.368,0.092,0.09352004006505013,0.03571184198372066,100.0,502.61799999999994,5.67228324914361,0.29291040014459446,100.0,10.0,2.291155299282305,0.870846522565687,0.5342730158730158,100.0,2.47382,1151.0
wisconsin,False,True,10.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.17,0.6779999999999999,0.04565885741030797,0.1764873281121254,100.0,1148.882,6.853584126858777,0.4303766689222486,100.0,10.0,2.302581428687064,0.9935756329763693,0.5157031433822457,100.0,8.000000000000002e-05,1151.0
wisconsin,False,True,10.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.738,0.396,0.18549259305000304,0.10203321444569155,100.0,798.264,6.115085841881728,0.5109953346555617,100.0,10.0,2.2877858218148566,0.8468164599579995,0.32120202020202016,100.0,0.0037199999999999998,1151.0
wisconsin,False,True,10.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.1,0.06177992075681686,0.03347345436923206,100.0,1.9,0.27144328598665085,1.0,100.0,1.9,0.27144328598665085,1.0,0.9083333333333332,100.0,529.13608,1151.0
wisconsin,False,True,15.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.246,0.462,0.0648127593100071,0.12304691076278687,100.0,273.31000000000006,4.188187436490227,0.5073576107437087,100.0,14.596,2.3766097832194952,0.8267192497600628,0.30876136136563515,100.0,6.71734,1151.0
wisconsin,False,True,15.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.33199999999999996,0.126,0.08599479496479034,0.03876749160699546,100.0,1137.3039999999999,6.871406881696139,0.14985828877551016,100.0,15.0,2.6094336466500296,0.4290309325396821,0.0824890415140415,100.0,0.02046,1151.0
wisconsin,False,True,15.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.578,0.018,0.13086522817611695,0.0262425831053406,100.0,273.31000000000006,3.846538944857889,0.08022823610974435,100.0,14.596,1.7306354204315562,0.4189792379263242,0.13588395362807126,100.0,3.6988400000000006,1151.0
wisconsin,False,True,15.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.674,0.06000000000000001,0.17626390159130095,0.03243369850097224,100.0,482.504,4.989469248527069,0.1680488714135378,100.0,14.354,2.4560142323732657,0.31868109578323134,0.1638864441114441,100.0,0.0046,1151.0
wisconsin,False,True,15.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.616,0.548,0.16441958248615265,0.1306993887759745,100.0,990.1400000000001,6.498909131946543,0.1765465916711722,100.0,15.0,2.628913671583031,0.45284071768886874,0.22949660894660892,100.0,0.15204,1151.0
wisconsin,False,True,15.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.6799999999999999,0.002,0.1840328097343445,0.023893343086820097,100.0,273.27,4.558289760926271,0.1871791313308639,100.0,14.560000000000002,2.1630978751543237,0.2150218810829691,0.129086371961372,100.0,0.42916,1151.0
wisconsin,False,True,15.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.66,0.17,0.17244401574134827,0.05192395913181826,100.0,1080.9940000000001,5.923867826544919,0.0010475214252057693,100.0,15.0,2.623559630749631,0.3763361081613683,0.1610952380952381,100.0,0.02378,1151.0
wisconsin,False,True,15.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.23399999999999999,0.7060000000000001,0.05786163061857223,0.1403074324131012,100.0,33.812,2.0955690020182294,0.04261755649245872,100.0,11.241999999999999,1.6174493115103694,0.07274494469830142,0.728673137973138,100.0,0.03166,1151.0
wisconsin,False,True,15.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.4,0.096,0.10400381088256835,0.03511144403601065,100.0,502.61799999999994,5.67228324914361,0.29291040014459446,100.0,14.988,2.689654074629368,0.8253965098761492,0.46123499833499837,100.0,2.47382,1151.0
wisconsin,False,True,15.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.16800000000000007,0.6700000000000002,0.04595405353466049,0.17492922246456147,100.0,1148.882,6.853584126858777,0.4303766689222486,100.0,15.0,2.708042363183196,0.9911588483274547,0.4972916498317117,100.0,8.000000000000002e-05,1151.0
wisconsin,False,True,15.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.764,0.4,0.19416163563728334,0.10283443498192354,100.0,798.264,6.115085841881728,0.5109953346555617,100.0,14.992,2.6808517650888075,0.789431842596924,0.27188799011446074,100.0,0.0037199999999999998,1151.0
wisconsin,False,True,15.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.1,0.06177992075681686,0.03347345436923206,100.0,1.9,0.27144328598665085,1.0,100.0,1.9,0.27144328598665085,1.0,0.9083333333333332,100.0,529.13608,1151.0
wisconsin,False,True,20.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.26,0.45,0.06894818767905235,0.1187146008014679,100.0,273.31000000000006,4.188187436490227,0.5073576107437087,100.0,19.144,2.531199073908966,0.7266283338723885,0.28040961722468455,100.0,6.71734,1151.0
wisconsin,False,True,20.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.368,0.142,0.0957532323896885,0.04133508196100592,100.0,1137.3039999999999,6.871406881696139,0.14985828877551016,100.0,20.0,2.8974229015652093,0.4074113690476186,0.06408192186210762,100.0,0.02046,1151.0
wisconsin,False,True,20.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.5720000000000001,0.0,0.13224379494786262,0.02355056192027405,100.0,273.31000000000006,3.846538944857889,0.08022823610974435,100.0,19.144,1.8562117482156721,0.31610016165246524,0.11212887367190774,100.0,3.6988400000000006,1151.0
wisconsin,False,True,20.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.678,0.041999999999999996,0.17801443934440614,0.029652953695040195,100.0,482.504,4.989469248527069,0.1680488714135378,100.0,18.76,2.6792542769531256,0.27000595211783374,0.13675715985940445,100.0,0.0046,1151.0
wisconsin,False,True,20.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.622,0.5439999999999999,0.1666208475828171,0.13069065231829882,100.0,990.1400000000001,6.498909131946543,0.1765465916711722,100.0,19.978,2.9037425846322367,0.41345492818621243,0.1994538363769014,100.0,0.15204,1151.0
wisconsin,False,True,20.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.6799999999999999,0.006,0.18365198969841004,0.02414999584434554,100.0,273.27,4.558289760926271,0.1871791313308639,100.0,19.104,2.3998210167106984,0.20686673441150596,0.10867548311681438,100.0,0.42916,1151.0
wisconsin,False,True,20.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.674,0.194,0.17478029429912567,0.0570486361044459,100.0,1080.9940000000001,5.923867826544919,0.0010475214252057693,100.0,20.0,2.891273192092666,0.3209311437391017,0.12290209235209235,100.0,0.02378,1151.0
wisconsin,False,True,20.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.23399999999999999,0.6719999999999999,0.05786163061857223,0.13343622982501985,100.0,33.812,2.0955690020182294,0.04261755649245872,100.0,13.685999999999998,1.7234451621184577,0.0681640904797225,0.7272719097895569,100.0,0.03166,1151.0
wisconsin,False,True,20.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.42200000000000004,0.086,0.10926217585802078,0.0342756740632467,100.0,502.61799999999994,5.67228324914361,0.29291040014459446,100.0,19.916,2.9683721238944534,0.8002829383935725,0.41291678552785366,100.0,2.47382,1151.0
wisconsin,False,True,20.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.16800000000000007,0.6660000000000001,0.04592839448014274,0.17436834573745727,100.0,1148.882,6.853584126858777,0.4303766689222486,100.0,20.0,2.995718523110501,0.9891237551978941,0.4830678764294105,100.0,8.000000000000002e-05,1151.0
wisconsin,False,True,20.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.772,0.396,0.19697319865226745,0.10249176787910982,100.0,798.264,6.115085841881728,0.5109953346555617,100.0,19.938,2.9556826186200906,0.7452232457376663,0.23613758989735234,100.0,0.0037199999999999998,1151.0
wisconsin,False,True,20.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.1,0.06177992075681686,0.03347345436923206,100.0,1.9,0.27144328598665085,1.0,100.0,1.9,0.27144328598665085,1.0,0.9083333333333332,100.0,529.13608,1151.0
wisconsin,False,True,25.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.286,0.398,0.07301526553928853,0.10808069109916688,100.0,273.31000000000006,4.188187436490227,0.5073576107437087,100.0,23.562,2.6489921899127227,0.6424941929734536,0.26152774234521087,100.0,6.71734,1151.0
wisconsin,False,True,25.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.40800000000000003,0.12999999999999998,0.10449111461639404,0.04022847532760352,100.0,1137.3039999999999,6.871406881696139,0.14985828877551016,100.0,25.0,3.122006513570275,0.3778910019841267,0.05255144715718615,100.0,0.02046,1151.0
wisconsin,False,True,25.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.5799999999999998,0.002,0.1344529926776886,0.023822068003937602,100.0,273.31000000000006,3.846538944857889,0.08022823610974435,100.0,23.562,1.9596211923081384,0.22513893126534135,0.0984176212322847,100.0,3.6988400000000006,1151.0
wisconsin,False,True,25.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.682,0.030000000000000006,0.17974533438682555,0.027008678193669765,100.0,482.504,4.989469248527069,0.1680488714135378,100.0,22.968,2.847611645420556,0.24688515166862493,0.12518645280879365,100.0,0.0046,1151.0
wisconsin,False,True,25.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.618,0.542,0.16622959077358246,0.13072451096959412,100.0,990.1400000000001,6.498909131946543,0.1765465916711722,100.0,24.912,3.1152952526080053,0.39021918030284447,0.18005704002941317,100.0,0.15204,1151.0
wisconsin,False,True,25.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.6880000000000001,0.016,0.18557916581630707,0.02477967048762366,100.0,273.27,4.558289760926271,0.1871791313308639,100.0,23.522,2.5872631109695012,0.20103200386116446,0.09866839057885025,100.0,0.42916,1151.0
wisconsin,False,True,25.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.6819999999999999,0.174,0.17806798815727234,0.05461036952910945,100.0,1080.9940000000001,5.923867826544919,0.0010475214252057693,100.0,25.0,3.098435784374966,0.3009469283783545,0.10154312354312353,100.0,0.02378,1151.0
wisconsin,False,True,25.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.23399999999999999,0.666,0.05786161869764328,0.13255612254142762,100.0,33.812,2.0955690020182294,0.04261755649245872,100.0,16.092000000000002,1.8063378278717306,0.059377824943016785,0.726514801242789,100.0,0.03166,1151.0
wisconsin,False,True,25.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.45199999999999996,0.078,0.11726144403219223,0.03259381315438077,100.0,502.61799999999994,5.67228324914361,0.29291040014459446,100.0,24.718,3.1789910158863157,0.7750762736373557,0.3816283023586396,100.0,2.47382,1151.0
wisconsin,False,True,25.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.16600000000000004,0.6640000000000001,0.045754838292486964,0.1726682737469673,100.0,1148.882,6.853584126858777,0.4303766689222486,100.0,25.0,3.2188547756029253,0.9857694926102474,0.46968986232230703,100.0,8.000000000000002e-05,1151.0
wisconsin,False,True,25.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.776,0.396,0.19813543558120728,0.10234902965603396,100.0,798.264,6.115085841881728,0.5109953346555617,100.0,24.814,3.1645050627280407,0.7159185142076577,0.2223292190855813,100.0,0.0037199999999999998,1151.0
wisconsin,False,True,25.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.1,0.06177992075681686,0.03347345436923206,100.0,1.9,0.27144328598665085,1.0,100.0,1.9,0.27144328598665085,1.0,0.9083333333333332,100.0,529.13608,1151.0
wisconsin,False,True,50.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.358,0.32399999999999995,0.09253271222114563,0.0899642363190651,100.0,273.31000000000006,4.188187436490227,0.5073576107437087,100.0,43.525999999999996,3.021913376574029,0.5243177170599529,0.20945194559343064,100.0,6.71734,1151.0
wisconsin,False,True,50.0,distance,100.0,-1.0,-1.0,-1.0,-1.0,0.49800000000000005,0.12,0.12638991475105285,0.039103505993261935,100.0,1137.3039999999999,6.871406881696139,0.14985828877551016,100.0,50.0,3.822116541670617,0.3418352182539678,0.02659102469891638,100.0,0.02046,1151.0
wisconsin,False,True,50.0,gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.59,0.002,0.14268973767757415,0.023790299892425537,100.0,273.31000000000006,3.846538944857889,0.08022823610974435,100.0,43.525999999999996,2.3489463484220954,0.08506791256342791,0.07535297664388893,100.0,3.6988400000000006,1151.0
wisconsin,False,True,50.0,gradcam,100.0,-1.0,-1.0,-1.0,-1.0,0.686,0.018,0.1804759383201599,0.02432568575022742,100.0,482.504,4.989469248527069,0.1680488714135378,100.0,42.297999999999995,3.3540517110981227,0.20073817822351486,0.10253099473407945,100.0,0.0046,1151.0
wisconsin,False,True,50.0,ig,100.0,-1.0,-1.0,-1.0,-1.0,0.624,0.548,0.17221862971782684,0.13123701417353004,100.0,990.1400000000001,6.498909131946543,0.1765465916711722,100.0,49.322,3.7704518588242393,0.32090516248076334,0.1325712979639891,100.0,0.15204,1151.0
wisconsin,False,True,50.0,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.6900000000000001,0.018000000000000002,0.1843355566263199,0.025018330838065594,100.0,273.27,4.558289760926271,0.1871791313308639,100.0,43.486000000000004,3.1609542365171417,0.19313554309420738,0.08284623292954499,100.0,0.42916,1151.0
wisconsin,False,True,50.0,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.688,0.152,0.17828190922737122,0.04601426961598918,100.0,1080.9940000000001,5.923867826544919,0.0010475214252057693,100.0,50.0,3.7586480648319713,0.23157254839533312,0.05190960743478714,100.0,0.02378,1151.0
wisconsin,False,True,50.0,pgexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.23399999999999999,0.626,0.05786161869764328,0.1241970032453537,100.0,33.812,2.0955690020182294,0.04261755649245872,100.0,27.766000000000002,2.0567253149202775,0.044929991783939874,0.7263868022537195,100.0,0.03166,1151.0
wisconsin,False,True,50.0,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.53,0.082,0.13524576127529145,0.03317016011569649,100.0,502.61799999999994,5.67228324914361,0.29291040014459446,100.0,48.269999999999996,3.8127353436897935,0.670386546611723,0.27862131763032566,100.0,2.47382,1151.0
wisconsin,False,True,50.0,random,100.0,-1.0,-1.0,-1.0,-1.0,0.164,0.6319999999999999,0.045499589771498,0.16596207469701768,100.0,1148.882,6.853584126858777,0.4303766689222486,100.0,50.0,3.911940047823991,0.9717635143636638,0.41923219815655066,100.0,8.000000000000002e-05,1151.0
wisconsin,False,True,50.0,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.79,0.398,0.1992930382490158,0.10279845910845324,100.0,798.264,6.115085841881728,0.5109953346555617,100.0,49.006,3.8085596789758234,0.652124336734248,0.18308736616659155,100.0,0.0037199999999999998,1151.0
wisconsin,False,True,50.0,subgraphx,100.0,-1.0,-1.0,-1.0,-1.0,0.24,0.1,0.06177992075681686,0.03347345436923206,100.0,1.9,0.27144328598665085,1.0,100.0,1.9,0.27144328598665085,1.0,0.9083333333333332,100.0,529.13608,1151.0
wisconsin,False,True,100.0,basic_gnnexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.45199999999999996,0.242,0.11456548720598221,0.07131563648581504,100.0,273.31000000000006,4.188187436490227,0.5073576107437087,100.0,75.166,3.4019176227175207,0.5197718446205062,0.15878118657299148,100.0,6.71734,1151.0
