,balanced_acc,dataset,datatype,explainer,f1_score,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,num_explained_y_with_acc,precision,pred_type,recall,roc_auc_score,time,top_balanced_acc,top_f1_score,top_precision,top_recall,top_roc_auc_score,topk,seed,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,device
4212,0.4973679149797571,ba_2motifs,binary,graphcfe,0.059095238095238,,,,,model,0.6931471805599458,hard,2.0,0.9607305999322802,1.0,gin,100,100,0.205,mix,0.0345384615384615,0.4973679149797571,12.0582,0.4973679149797571,0.059095238095238,0.205,0.0345384615384615,0.4973679149797571,1.0,3,0.0,0.0,0.0,0.0,cpu
4213,0.4907810391363022,ba_2motifs,binary,graphcfe,0.0696987179487179,,,,,model,1.0986122886681082,hard,3.0,0.9410958998984204,1.0,gin,100,100,0.1733333333333333,mix,0.0436410256410256,0.4907810391363022,12.0582,0.4907810391363022,0.0696987179487179,0.1733333333333333,0.0436410256410256,0.4907810391363022,2.0,3,0.0,0.0,0.0,0.0,cpu
4214,0.485902496626181,ba_2motifs,binary,graphcfe,0.0829201680672269,,,,,model,1.3862943611198917,hard,4.0,0.921461199864561,1.0,gin,100,100,0.165,mix,0.0554102564102564,0.485902496626181,12.0582,0.485902496626181,0.0829201680672269,0.165,0.0554102564102564,0.485902496626181,3.0,3,0.0,0.0,0.0,0.0,cpu
4215,0.4798572874493927,ba_2motifs,binary,graphcfe,0.0920653594771241,,,,,model,1.6094379124340994,hard,5.0,0.9018264998307026,1.0,gin,100,100,0.156,mix,0.0653461538461538,0.4798572874493927,12.0582,0.4798572874493927,0.0920653594771241,0.156,0.0653461538461538,0.4798572874493927,4.0,3,0.0,0.0,0.0,0.0,cpu
4216,0.4743282726045883,ba_2motifs,binary,graphcfe,0.1012573099415204,,,,,model,1.7917594692280547,hard,6.0,0.882191799796842,1.0,gin,100,100,0.1516666666666666,mix,0.076051282051282,0.4743282726045883,12.0582,0.4743282726045883,0.1012573099415204,0.1516666666666666,0.076051282051282,0.4743282726045883,5.0,3,0.0,0.0,0.0,0.0,cpu
4217,0.4646580634278003,ba_2motifs,binary,graphcfe,0.1013746130030959,,,,,model,1.945910149055315,hard,7.0,0.8625570997629813,1.0,gin,100,100,0.1371428571428571,mix,0.0804871794871794,0.4646580634278003,12.0582,0.4646580634278003,0.1013746130030959,0.1371428571428571,0.0804871794871794,0.4646580634278003,6.0,3,0.0,0.0,0.0,0.0,cpu
4218,0.4563466599190283,ba_2motifs,binary,graphcfe,0.1038412698412698,,,,,model,2.07944154167984,hard,8.0,0.8429223997291229,1.0,gin,100,100,0.12875,mix,0.0871538461538461,0.4563466599190283,12.0582,0.4563466599190283,0.1038412698412698,0.12875,0.0871538461538461,0.4563466599190283,7.0,3,0.0,0.0,0.0,0.0,cpu
4219,0.4527019230769232,ba_2motifs,binary,graphcfe,0.1140396445659603,,,,,model,2.1972245773362165,hard,9.0,0.8232876996952627,1.0,gin,100,100,0.1311111111111111,mix,0.1011538461538461,0.4527019230769232,12.0582,0.4527019230769232,0.1140396445659603,0.1311111111111111,0.1011538461538461,0.4527019230769232,8.0,3,0.0,0.0,0.0,0.0,cpu
4220,0.4487428383020488,ba_2motifs,binary,graphcfe,0.1228693769998117,,,,,model,2.3025850929940423,hard,10.0,0.8036529996614018,1.0,gin,100,100,0.1329999999999999,mix,0.1144988344988344,0.4487428383020488,12.0582,0.4487428383020488,0.1228693769998117,0.1329999999999999,0.1144988344988344,0.4487428383020488,9.0,3,0.0,0.0,0.0,0.0,cpu
4221,0.4535175591951906,ba_2motifs,binary,graphcfe,0.144556277056277,,,,,model,2.397895272798367,hard,11.0,0.7840182996275437,1.0,gin,100,100,0.1481818181818182,mix,0.141574592074592,0.4535175591951905,12.0582,0.4535175591951906,0.144556277056277,0.1481818181818182,0.141574592074592,0.4535175591951905,10.0,3,0.0,0.0,0.0,0.0,cpu
4222,0.5075401791191264,ba_2motifs,binary,graphcfe,0.2670265813369261,,,,,model,2.771943337028408,hard,15.99,0.6860371071505531,1.0,gin,100,100,0.2277499999999999,mix,0.3242645687645688,0.5075401791191263,12.0582,0.4607858544963807,0.1650812054290314,0.158505661005661,0.1722296037296037,0.4607858544963806,15.0,3,0.0,0.0,0.0,0.0,cpu
4223,0.5489216047110783,ba_2motifs,binary,graphcfe,0.3346899373585233,,,,,model,3.001116377199704,hard,20.16,0.604094376212023,1.0,gin,100,100,0.2607052312152931,mix,0.4721853146853147,0.5489216047110783,12.0582,0.4601353821616978,0.1640695652173913,0.157541625041625,0.1711655011655012,0.4601353821616978,20.0,3,0.0,0.0,0.0,0.0,cpu
4224,0.5516645196908354,ba_2motifs,binary,graphcfe,0.3421344330490741,,,,,model,3.0584434652783563,hard,21.46,0.5786022101148152,1.0,gin,100,100,0.2617383806745295,mix,0.5022237762237762,0.5516645196908354,12.0582,0.4646543675622622,0.1707846330802852,0.1639843489843489,0.1781771561771562,0.4646543675622622,25.0,3,0.0,0.0,0.0,0.0,cpu
4225,0.550907940743467,ba_2motifs,binary,graphcfe,0.3416538249105713,,,,,model,3.060680431281088,hard,21.52,0.5774369009142118,1.0,gin,100,100,0.261237770173919,mix,0.5022237762237762,0.5509079407434672,12.0582,0.4646543675622622,0.1707846330802852,0.1639843489843489,0.1781771561771562,0.4646543675622622,50.0,3,0.0,0.0,0.0,0.0,cpu
4226,0.550907940743467,ba_2motifs,binary,graphcfe,0.3416538249105713,,,,,model,3.060680431281088,hard,21.52,0.5774369009142118,1.0,gin,100,100,0.261237770173919,mix,0.5022237762237762,0.5509079407434672,12.0582,0.4646543675622622,0.1707846330802852,0.1639843489843489,0.1781771561771562,0.4646543675622622,100.0,3,0.0,0.0,0.0,0.0,cpu
4227,0.5259912280701755,ba_2motifs,binary,ig,0.3681124389555981,0.73,0.04,0.5096311569213867,0.0002622503088787,phenomenon,3.6513485963036554,hard,47.95,0.0590911195247329,0.3265942946916929,gin,100,100,0.2270535730042396,mix,0.9816666666666668,0.8121713900134954,0.0681,0.7973930499325235,0.6757451115711984,0.6466292041292041,0.707628205128205,0.8059617071524966,,4,,,,,
4228,0.5489026806526806,ba_2motifs,binary,ig,0.1966007326007325,0.75,0.08,0.7430109977722168,0.3040856719017029,phenomenon,0.6928779608608019,hard,2.0,0.96074628620679,0.9927575701723476,gin,100,100,0.61,mix,0.1173053613053612,0.5489026806526806,0.0681,0.5489026806526806,0.1966007326007325,0.61,0.1173053613053612,0.5489026806526806,1.0,4,,,,,
4229,0.5809373543123543,ba_2motifs,binary,ig,0.2914908424908424,0.75,0.07,0.7436266541481018,0.2717688381671905,phenomenon,1.0949960401139902,hard,3.0,0.9411194293101852,0.9913792542360172,gin,100,100,0.6566666666666667,mix,0.1876247086247086,0.5806456876456877,0.0681,0.5809373543123543,0.2914908424908424,0.6566666666666667,0.1876247086247086,0.5806456876456877,2.0,4,,,,,
4230,0.6129720279720281,ba_2motifs,binary,ig,0.3734425770308122,0.75,0.16,0.7447016835212708,0.2318728417158126,phenomenon,1.381937782994639,hard,4.0,0.9214925724135806,0.8548537495303691,gin,100,100,0.68,mix,0.2579440559440559,0.6123886946386947,0.0681,0.6129720279720281,0.3734425770308122,0.68,0.2579440559440559,0.6123886946386947,3.0,4,,,,,
4231,0.6455483682983683,ba_2motifs,binary,ig,0.4461192810457515,0.76,0.17,0.7558473348617554,0.1706893146038055,phenomenon,1.6039197175898576,hard,5.0,0.9018657155169773,0.8500806585047168,gin,100,100,0.696,mix,0.3290967365967365,0.6446317016317016,0.0681,0.6455483682983683,0.4461192810457515,0.696,0.3290967365967365,0.6446317016317016,4.0,4,,,,,
4232,0.6781247086247084,ba_2motifs,binary,ig,0.5100997592019264,0.76,0.17,0.7527320384979248,0.1495604664087295,phenomenon,1.7858792011476825,hard,6.0,0.8822388586203715,0.802586752313598,gin,100,100,0.7066666666666667,mix,0.4002494172494172,0.6768747086247086,0.0681,0.6781247086247084,0.5100997592019264,0.7066666666666667,0.4002494172494172,0.6768747086247086,5.0,4,,,,,
4233,0.713409382284382,ba_2motifs,binary,ig,0.5721245270037838,0.76,0.15,0.7514994740486145,0.1235414892435073,phenomenon,1.9393134132578755,hard,7.0,0.8626120017237656,0.8006882459522707,gin,100,100,0.7214285714285714,mix,0.4755687645687645,0.7115135489510487,0.0681,0.713409382284382,0.5721245270037838,0.7214285714285714,0.4755687645687645,0.7115135489510487,6.0,4,,,,,
4234,0.748694055944056,ba_2motifs,binary,ig,0.6275639097744361,0.75,0.14,0.7450298070907593,0.108997069299221,phenomenon,2.0722590229080096,hard,8.0,0.8429851448271621,0.768324247710839,gin,100,100,0.7325,mix,0.5508881118881118,0.7461523892773895,0.0681,0.748694055944056,0.6275639097744361,0.7325,0.5508881118881118,0.7461523892773895,7.0,4,,,,,
4235,0.775312062937063,ba_2motifs,binary,ig,0.6621784005468218,0.76,0.13,0.7469599843025208,0.0964278057217598,phenomenon,2.189013783913838,hard,9.0,0.8233582879305571,0.7606833558284493,gin,100,100,0.7233333333333333,mix,0.6128741258741259,0.7734578962703964,0.0681,0.775312062937063,0.6621784005468218,0.7233333333333333,0.6128741258741259,0.7734578962703964,8.0,4,,,,,
4236,0.8019300699300699,ba_2motifs,binary,ig,0.6933973273103707,0.78,0.15,0.7504554986953735,0.1188629940152168,phenomenon,2.293689444120306,hard,10.0,0.8037314310339508,0.7307340458841226,gin,100,100,0.716,mix,0.67486013986014,0.8007634032634031,0.0681,0.8019300699300699,0.6933973273103707,0.716,0.67486013986014,0.8007634032634031,9.0,4,,,,,
4237,0.7980064102564102,ba_2motifs,binary,ig,0.6751138716356107,0.78,0.14,0.7489116191864014,0.1046554669737815,phenomenon,2.3822247431444903,hard,11.0,0.7841045741373476,0.7299821756652989,gin,100,100,0.6654545454545453,mix,0.6880128205128204,0.8036314102564103,0.0681,0.7980064102564102,0.6751138716356107,0.6654545454545453,0.6880128205128204,0.8036314102564103,10.0,4,,,,,
4238,0.7600802968960864,ba_2motifs,binary,ig,0.5811227597434494,0.8,0.1,0.7741422057151794,0.0644215419888496,phenomenon,2.72417678663721,hard,16.0,0.6859702896543238,0.4933243210592201,gin,100,100,0.48625,mix,0.7258974358974357,0.8039105937921728,0.0681,0.7973930499325235,0.6757451115711984,0.6466292041292041,0.707628205128205,0.8059617071524966,15.0,4,,,,,
4239,0.7244736842105262,ba_2motifs,binary,ig,0.5198679273762292,0.79,0.07,0.7710966467857361,0.0272312257438898,phenomenon,2.976732151023345,hard,21.0,0.5878360051712989,0.4553455260105215,gin,100,100,0.3942857142857142,mix,0.7675,0.8056088900134953,0.0681,0.7973930499325235,0.6757451115711984,0.6466292041292041,0.707628205128205,0.8059617071524966,20.0,4,,,,,
4240,0.6948508771929823,ba_2motifs,binary,ig,0.481384542437174,0.79,0.1,0.7785995602607727,0.0491237826645374,phenomenon,3.173852259734298,hard,26.0,0.4897017206882749,0.4386284045759138,gin,100,100,0.341923076923077,mix,0.8183333333333332,0.8107547233468285,0.0681,0.7973930499325235,0.6757451115711984,0.6466292041292041,0.707628205128205,0.8059617071524966,25.0,4,,,,,
4241,0.5259912280701755,ba_2motifs,binary,ig,0.3681124389555981,0.73,0.04,0.5096311569213867,0.0002622503088787,phenomenon,3.6513485963036554,hard,47.95,0.0590911195247329,0.3265942946916929,gin,100,100,0.2270535730042396,mix,0.9816666666666668,0.8121713900134954,0.0681,0.7973930499325235,0.6757451115711984,0.6466292041292041,0.707628205128205,0.8059617071524966,50.0,4,,,,,
4242,0.5259912280701755,ba_2motifs,binary,ig,0.3681124389555981,0.73,0.04,0.5096311569213867,0.0002622503088787,phenomenon,3.6513485963036554,hard,47.95,0.0590911195247329,0.3265942946916929,gin,100,100,0.2270535730042396,mix,0.9816666666666668,0.8121713900134954,0.0681,0.7973930499325235,0.6757451115711984,0.6466292041292041,0.707628205128205,0.8059617071524966,100.0,4,,,,,
4243,0.5259912280701755,ba_2motifs,binary,ig,0.3681124389555981,,,,,model,3.649003452739476,soft,47.95,0.0590911195247329,0.3188096148112214,gin,100,100,0.2270535730042396,mix,0.9816666666666668,0.8145047233468286,0.0681,0.7984763832658568,0.6773451115711984,0.6481676656676656,0.7092948717948717,0.8068575404858299,,4,0.58,0.03,0.5562033653259277,0.0819368958473205,
4244,0.5489026806526806,ba_2motifs,binary,ig,0.1966007326007325,,,,,model,0.6928779608608019,soft,2.0,0.96074628620679,0.9927575701723476,gin,100,100,0.61,mix,0.1173053613053612,0.5489026806526806,0.0681,0.5489026806526806,0.1966007326007325,0.61,0.1173053613053612,0.5489026806526806,1.0,4,0.75,0.5,0.7334173321723938,0.4881675839424133,
4245,0.5809373543123543,ba_2motifs,binary,ig,0.2914908424908424,,,,,model,1.0949326432731734,soft,3.0,0.9411194293101852,0.9913662387537076,gin,100,100,0.6566666666666667,mix,0.1876247086247086,0.5806456876456877,0.0681,0.5809373543123543,0.2914908424908424,0.6566666666666667,0.1876247086247086,0.5806456876456877,2.0,4,0.74,0.5,0.7321061491966248,0.4924699366092682,
4246,0.6129720279720281,ba_2motifs,binary,ig,0.3734425770308122,,,,,model,1.3818615207212588,soft,4.0,0.9214925724135806,0.8535522012994133,gin,100,100,0.68,mix,0.2579440559440559,0.6123886946386947,0.0681,0.6129720279720281,0.3734425770308122,0.68,0.2579440559440559,0.6123886946386947,3.0,4,0.74,0.5,0.7288112044334412,0.4947890043258667,
4247,0.6455483682983683,ba_2motifs,binary,ig,0.4461192810457515,,,,,model,1.6038257130568858,soft,5.0,0.9018657155169773,0.8487647179169825,gin,100,100,0.696,mix,0.3290967365967365,0.6446317016317016,0.0681,0.6455483682983683,0.4461192810457515,0.696,0.3290967365967365,0.6446317016317016,4.0,4,0.74,0.5,0.7214227318763733,0.4948466122150421,
4248,0.6781247086247084,ba_2motifs,binary,ig,0.5100997592019264,,,,,model,1.7857807807842607,soft,6.0,0.8822388586203715,0.800809383820519,gin,100,100,0.7066666666666667,mix,0.4002494172494172,0.6768747086247086,0.0681,0.6781247086247084,0.5100997592019264,0.7066666666666667,0.4002494172494172,0.6768747086247086,5.0,4,0.7,0.5,0.6963858604431152,0.4884364008903503,
4249,0.713409382284382,ba_2motifs,binary,ig,0.5721245270037838,,,,,model,1.938822581463528,soft,7.0,0.8626120017237656,0.7988786014128428,gin,100,100,0.7214285714285714,mix,0.4755687645687645,0.7115135489510487,0.0681,0.713409382284382,0.5721245270037838,0.7214285714285714,0.4755687645687645,0.7115135489510487,6.0,4,0.7,0.46,0.6916887760162354,0.4593165516853332,
4250,0.748694055944056,ba_2motifs,binary,ig,0.6275639097744361,,,,,model,2.0714908174808,soft,8.0,0.8429851448271621,0.7623108648609103,gin,100,100,0.7325,mix,0.5508881118881118,0.7461523892773895,0.0681,0.748694055944056,0.6275639097744361,0.7325,0.5508881118881118,0.7461523892773895,7.0,4,0.7,0.46,0.6920568346977234,0.453790009021759,
4251,0.775312062937063,ba_2motifs,binary,ig,0.6621784005468218,,,,,model,2.188045586979824,soft,9.0,0.8233582879305571,0.754673100958742,gin,100,100,0.7233333333333333,mix,0.6128741258741259,0.7734578962703964,0.0681,0.775312062937063,0.6621784005468218,0.7233333333333333,0.6128741258741259,0.7734578962703964,8.0,4,0.7,0.06,0.6925709247589111,0.1240938156843185,
4252,0.8019300699300699,ba_2motifs,binary,ig,0.6933973273103707,,,,,model,2.2925766714502984,soft,10.0,0.8037314310339508,0.7247467043255669,gin,100,100,0.716,mix,0.67486013986014,0.8007634032634031,0.0681,0.8019300699300699,0.6933973273103707,0.716,0.67486013986014,0.8007634032634031,9.0,4,0.71,0.03,0.6938549280166626,0.0948556885123252,
4253,0.7985480769230768,ba_2motifs,binary,ig,0.6759834368530019,,,,,model,2.381006673464472,soft,11.0,0.7841045741373476,0.7239896987455839,gin,100,100,0.6663636363636363,mix,0.6888461538461539,0.8040689102564101,0.0681,0.7985480769230768,0.6759834368530019,0.6663636363636363,0.6888461538461539,0.8040689102564101,10.0,4,0.71,0.03,0.6943175792694092,0.0950657203793525,
4254,0.7611636302294197,ba_2motifs,binary,ig,0.5825513311720207,,,,,model,2.722746085272389,soft,16.0,0.6859702896543238,0.4873141535972876,gin,100,100,0.4875,mix,0.7275641025641025,0.8048689271255062,0.0681,0.7984763832658568,0.6773451115711984,0.6481676656676656,0.7092948717948717,0.8068575404858299,15.0,4,0.71,0.03,0.6977180242538452,0.0932777822017669,
4255,0.7271820175438595,ba_2motifs,binary,ig,0.5228982304065322,,,,,model,2.975244880633144,soft,21.0,0.5878360051712989,0.4493457034279874,gin,100,100,0.3966666666666665,mix,0.7716666666666667,0.8077338900134953,0.0681,0.7984763832658568,0.6773451115711984,0.6481676656676656,0.7092948717948717,0.8068575404858299,20.0,4,0.71,0.03,0.7003318071365356,0.0926853492856025,
4256,0.6991842105263157,ba_2motifs,binary,ig,0.4855950687529635,,,,,model,3.172261761504889,soft,26.0,0.4897017206882749,0.4326033438631,gin,100,100,0.3450000000000001,mix,0.825,0.814088056680162,0.0681,0.7984763832658568,0.6773451115711984,0.6481676656676656,0.7092948717948717,0.8068575404858299,25.0,4,0.73,0.03,0.7043077349662781,0.0915684252977371,
4257,0.5259912280701755,ba_2motifs,binary,ig,0.3681124389555981,,,,,model,3.649003452739476,soft,47.95,0.0590911195247329,0.3188096148112214,gin,100,100,0.2270535730042396,mix,0.9816666666666668,0.8145047233468286,0.0681,0.7984763832658568,0.6773451115711984,0.6481676656676656,0.7092948717948717,0.8068575404858299,50.0,4,0.58,0.03,0.5562033653259277,0.0819368958473205,
4258,0.5259912280701755,ba_2motifs,binary,ig,0.3681124389555981,,,,,model,3.649003452739476,soft,47.95,0.0590911195247329,0.3188096148112214,gin,100,100,0.2270535730042396,mix,0.9816666666666668,0.8145047233468286,0.0681,0.7984763832658568,0.6773451115711984,0.6481676656676656,0.7092948717948717,0.8068575404858299,100.0,4,0.58,0.03,0.5562033653259277,0.0819368958473205,
4259,0.5264254385964913,ba_2motifs,binary,ig,0.3697494065445123,0.61,0.02,0.4824545979499817,0.0081494720652699,phenomenon,3.624754846711439,hard,47.8,0.0646687967494689,0.3064270040187394,gin,100,100,0.2285749530562593,mix,0.9766666666666668,0.7591666666666668,0.0683,0.7442785087719297,0.5975948470209339,0.5718090243090242,0.6258333333333334,0.7506458333333335,,0,,,,,
4260,0.5361783216783216,ba_2motifs,binary,ig,0.1628864468864469,0.66,0.15,0.6623126268386841,0.3408445715904236,phenomenon,0.6929636128369809,hard,2.0,0.960861218333487,0.996792340303482,gin,100,100,0.5,mix,0.0973566433566433,0.5361783216783216,0.0683,0.5361783216783216,0.1628864468864469,0.5,0.0973566433566433,0.5361783216783216,1.0,0,,,,,
4261,0.5634758158508159,ba_2motifs,binary,ig,0.2485485347985347,0.67,0.14,0.6690695881843567,0.3117918968200683,phenomenon,1.0930024354472,hard,3.0,0.9412918275002308,0.9950802952562454,gin,100,100,0.5566666666666666,mix,0.1602016317016317,0.5631216491841493,0.0683,0.5634758158508159,0.2485485347985347,0.5566666666666666,0.1602016317016317,0.5631216491841493,2.0,0,,,,,
4262,0.5907733100233102,ba_2motifs,binary,ig,0.3225392156862745,0.67,0.36,0.6690711975097656,0.4068767428398132,phenomenon,1.3795688242286968,hard,4.0,0.9217224366669736,0.825557523439491,gin,100,100,0.585,mix,0.22304662004662,0.5900649766899768,0.0683,0.5907733100233102,0.3225392156862745,0.585,0.22304662004662,0.5900649766899768,3.0,0,,,,,
4263,0.6180708041958042,ba_2motifs,binary,ig,0.3870996732026143,0.66,0.34,0.667715311050415,0.3497825562953949,phenomenon,1.6012654491600693,hard,5.0,0.9021530458337196,0.824389550065988,gin,100,100,0.602,mix,0.2858916083916084,0.6170083041958042,0.0683,0.6180708041958042,0.3870996732026143,0.602,0.2858916083916084,0.6170083041958042,4.0,0,,,,,
4264,0.6453682983682982,ba_2motifs,binary,ig,0.4439301685586516,0.67,0.37,0.6663256287574768,0.3617170751094818,phenomenon,1.783193534485524,hard,6.0,0.8825836550004621,0.7757615080017531,gin,100,100,0.6133333333333334,mix,0.3487365967365968,0.6439516317016317,0.0683,0.6453682983682982,0.4439301685586516,0.6133333333333334,0.3487365967365968,0.6439516317016317,5.0,0,,,,,
4265,0.674832459207459,ba_2motifs,binary,ig,0.4985548675610595,0.66,0.33,0.6679485440254211,0.3184090852737427,phenomenon,1.936152339850796,hard,7.0,0.8630142641672045,0.7738142877624011,gin,100,100,0.6271428571428571,mix,0.4149149184149185,0.6728116258741256,0.0683,0.674832459207459,0.4985548675610595,0.6271428571428571,0.4149149184149185,0.6728116258741256,6.0,0,,,,,
4266,0.7042966200466203,ba_2motifs,binary,ig,0.5473734335839598,0.66,0.3,0.6666117906570435,0.2873698472976684,phenomenon,2.0689884132725025,hard,8.0,0.8434448733339489,0.7367204227841079,gin,100,100,0.6375,mix,0.48109324009324,0.7016716200466203,0.0683,0.7042966200466203,0.5473734335839598,0.6375,0.48109324009324,0.7016716200466203,7.0,0,,,,,
4267,0.728885780885781,ba_2motifs,binary,ig,0.5826956026429712,0.65,0.31,0.6627227067947388,0.2759131193161011,phenomenon,2.18560020801954,hard,9.0,0.8238754825006933,0.734219640070707,gin,100,100,0.6355555555555555,mix,0.5397715617715618,0.7264066142191143,0.0683,0.728885780885781,0.5826956026429712,0.6355555555555555,0.5397715617715618,0.7264066142191143,8.0,0,,,,,
