,dataset,datatype,explainer,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,focus,mask_entropy,mask_nature,mask_size,mask_sparsity,max_avg,model,num_explained_y_fid,pred_type,time,topk,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,device,seed
10323,mutag,binary,pgexplainer,0.1,0.7,-0.0036576180718839,0.2452568560838699,phenomenon,2.0442177426911288,hard,8.0,0.777729644968035,0.7117970887001649,gin,10,mix,0.0068,7.0,,,,,cpu,3.0
10324,mutag,binary,pgexplainer,0.1,0.7,-0.0050555379129946,0.2472642362117767,phenomenon,2.1568458838549343,hard,9.0,0.7499458505890395,0.7102249665768817,gin,10,mix,0.0068,8.0,,,,,cpu,3.0
10325,mutag,binary,pgexplainer,0.1,0.7,-0.0088575212284922,0.2507635056972503,phenomenon,2.258840867332034,hard,10.0,0.7221620562100438,0.7048764092269432,gin,10,mix,0.0068,9.0,,,,,cpu,3.0
10326,mutag,binary,pgexplainer,0.0,0.7,-0.0114773269742727,0.2525361180305481,phenomenon,2.3501614066954213,hard,11.0,0.6943782618310482,0.70446620923225,gin,10,mix,0.0068,10.0,,,,,cpu,3.0
10327,mutag,binary,pgexplainer,0.2,0.7,0.0102367280051112,0.2519852817058563,phenomenon,2.7076884241703523,hard,16.0,0.5554592899360701,0.6070720420449609,gin,10,mix,0.0068,15.0,,,,,cpu,3.0
10328,mutag,binary,pgexplainer,0.3,0.7,0.0493445210158824,0.2606245875358581,phenomenon,2.9188930855708883,hard,20.9,0.4210857725865466,0.4792304652165089,gin,10,mix,0.0068,20.0,,,,,cpu,3.0
10329,mutag,binary,pgexplainer,0.3,0.7,0.0698550269007682,0.265702486038208,phenomenon,3.0360916970805367,hard,25.2,0.310157231313578,0.4419933738513363,gin,10,mix,0.0068,25.0,,,,,cpu,3.0
10330,mutag,binary,pgexplainer,0.3,0.7,0.1103842034935951,0.2645196616649627,phenomenon,3.1263731413676448,hard,30.0,0.2052410102797099,0.4169227566432091,gin,10,mix,0.0068,50.0,,,,,cpu,3.0
10331,mutag,binary,pgexplainer,0.3,0.7,0.1103842034935951,0.2645196616649627,phenomenon,3.1263731413676448,hard,30.0,0.2052410102797099,0.4169227566432091,gin,10,mix,0.0068,100.0,,,,,cpu,3.0
10332,mutag,binary,pgexplainer,0.1,0.3,0.0041036186739802,0.0251633636653423,phenomenon,3.042793847993811,soft,31.6,0.186612915979789,0.3800347145032272,gat,10,mix,0.0147,,,,,,,
10333,mutag,binary,pgexplainer,0.0,0.3,0.0012000680435448,0.0222451016306877,phenomenon,0.6931471805599453,soft,2.0,0.9444324112420088,1.0,gat,10,mix,0.0147,1.0,,,,,,
10334,mutag,binary,pgexplainer,0.0,0.3,0.0065819262526929,0.0145478891208767,phenomenon,1.0986031056219825,soft,3.0,0.9166486168630132,0.999971569930008,gat,10,mix,0.0147,2.0,,,,,,
10335,mutag,binary,pgexplainer,0.0,0.3,0.0079272491857409,0.0146746393293142,phenomenon,1.386283963916433,soft,4.0,0.8888648224840177,0.9971569930008072,gat,10,mix,0.0147,3.0,,,,,,
10336,mutag,binary,pgexplainer,0.0,0.3,0.0116098327562212,0.0099397599697113,phenomenon,1.60525035193799,soft,5.0,0.8610810281050221,0.9960232357861422,gat,10,mix,0.0147,4.0,,,,,,
10337,mutag,binary,pgexplainer,0.0,0.3,0.0108080077916383,0.0106112360954284,phenomenon,1.7854156959859473,soft,6.0,0.8332972337260263,0.96857225812364,gat,10,mix,0.0147,5.0,,,,,,
10338,mutag,binary,pgexplainer,0.0,0.3,0.0101729119196534,0.0113471010699868,phenomenon,1.9297746415493784,soft,7.0,0.8055134393470308,0.9673880345360828,gat,10,mix,0.0147,6.0,,,,,,
10339,mutag,binary,pgexplainer,0.0,0.3,0.0092505421489477,0.0105874091386795,phenomenon,2.0562268193664948,soft,8.0,0.7777296449680351,0.9613397255590148,gat,10,mix,0.0147,7.0,,,,,,
10340,mutag,binary,pgexplainer,0.0,0.3,0.0039270049892365,0.0118012055754661,phenomenon,2.1670525421967963,soft,9.0,0.7499458505890396,0.9604819457940856,gat,10,mix,0.0147,8.0,,,,,,
10341,mutag,binary,pgexplainer,0.0,0.3,-0.0008848860743455,0.0130933402106165,phenomenon,2.267247903524069,soft,10.0,0.7221620562100437,0.8056131820476546,gat,10,mix,0.0147,9.0,,,,,,
10342,mutag,binary,pgexplainer,0.0,0.3,-0.0010510354768484,0.0238612741231918,phenomenon,2.34903793649491,soft,11.0,0.6943782618310482,0.803899257990994,gat,10,mix,0.0147,10.0,,,,,,
10343,mutag,binary,pgexplainer,0.0,0.3,-0.0045616151764988,0.0284829922020435,phenomenon,2.6653750184277287,soft,16.0,0.5554592899360701,0.75981831925942,gat,10,mix,0.0147,15.0,,,,,,
10344,mutag,binary,pgexplainer,0.1,0.3,0.0032720207236707,0.0245492178946733,phenomenon,2.852208533720855,soft,20.6,0.4337481102488841,0.5565728479007719,gat,10,mix,0.0147,20.0,,,,,,
10345,mutag,binary,pgexplainer,0.1,0.3,0.0039154677651822,0.0243296902626752,phenomenon,2.9618259647674248,soft,24.6,0.3354135539383217,0.5629507482888918,gat,10,mix,0.0147,25.0,,,,,,
10346,mutag,binary,pgexplainer,0.1,0.3,0.0041036186739802,0.0251633636653423,phenomenon,3.042793847993811,soft,31.6,0.186612915979789,0.3800347145032272,gat,10,mix,0.0147,50.0,,,,,,
10347,mutag,binary,pgexplainer,0.1,0.3,0.0041036186739802,0.0251633636653423,phenomenon,3.042793847993811,soft,31.6,0.186612915979789,0.3800347145032272,gat,10,mix,0.0147,100.0,,,,,,
10348,mutag,binary,pgexplainer,0.2,0.0,0.015011066570878,0.0111976386979222,phenomenon,2.849649270452068,hard,26.6,0.3825456885329051,0.7228245126714723,gat,10,mix,0.012,,,,,,,
10349,mutag,binary,pgexplainer,0.0,0.2,0.0037016333080828,0.0100192967802286,phenomenon,0.6931471805599453,hard,2.0,0.9496693691215812,1.0,gat,10,mix,0.012,1.0,,,,,,
10350,mutag,binary,pgexplainer,0.0,0.2,0.0064166248776018,0.0104394797235727,phenomenon,1.0986122886681091,hard,3.0,0.924504053682372,1.0,gat,10,mix,0.012,2.0,,,,,,
10351,mutag,binary,pgexplainer,0.0,0.2,0.0143102407455444,0.0266692526638507,phenomenon,1.3862943611198906,hard,4.0,0.8993387382431626,1.0,gat,10,mix,0.012,3.0,,,,,,
10352,mutag,binary,pgexplainer,0.0,0.2,0.015638668090105,0.0239376835525035,phenomenon,1.607995225502146,hard,5.0,0.8741734228039529,0.9990126140239608,gat,10,mix,0.012,4.0,,,,,,
10353,mutag,binary,pgexplainer,0.0,0.2,0.0106422156095504,0.0227372013032436,phenomenon,1.7896925899923164,hard,6.0,0.8490081073647436,0.9990126140239608,gat,10,mix,0.012,5.0,,,,,,
10354,mutag,binary,pgexplainer,0.0,0.2,0.0065214065834879,0.0123764425516128,phenomenon,1.935643638209456,hard,7.0,0.8238427919255343,0.99712817091644,gat,10,mix,0.012,6.0,,,,,,
10355,mutag,binary,pgexplainer,0.0,0.2,0.0191421005874872,0.0250520166009664,phenomenon,2.064015588286826,hard,8.0,0.798677476486325,0.99712817091644,gat,10,mix,0.012,7.0,,,,,,
10356,mutag,binary,pgexplainer,0.0,0.2,0.0177472196519374,0.028472876176238,phenomenon,2.1709214852466743,hard,9.0,0.7735121610471156,0.9958980121539248,gat,10,mix,0.012,8.0,,,,,,
10357,mutag,binary,pgexplainer,0.1,0.2,0.0460091978311538,0.0295334942638874,phenomenon,2.2684131962902674,hard,10.0,0.7483468456079062,0.904701357943872,gat,10,mix,0.012,9.0,,,,,,
10358,mutag,binary,pgexplainer,0.1,0.2,0.0675337687134742,0.0275183133780956,phenomenon,2.333543197105512,hard,11.0,0.7231815301686969,0.9024874881582255,gat,10,mix,0.012,10.0,,,,,,
10359,mutag,binary,pgexplainer,0.1,0.2,0.0604990497231483,-0.0122657539322972,phenomenon,2.5750956404937133,hard,15.8,0.6032373059138265,0.8225595393119052,gat,10,mix,0.012,15.0,,,,,,
10360,mutag,binary,pgexplainer,0.2,0.2,0.015011066570878,-0.0112354513257741,phenomenon,2.6797663621386483,hard,18.3,0.5406976596517693,0.8206112694644437,gat,10,mix,0.012,20.0,,,,,,
10361,mutag,binary,pgexplainer,0.2,0.1,0.015011066570878,-0.0498726218938827,phenomenon,2.7413687442341392,hard,20.4,0.4911134789767566,0.820260725566816,gat,10,mix,0.012,25.0,,,,,,
10362,mutag,binary,pgexplainer,0.2,0.1,0.015011066570878,-0.0526246801018714,phenomenon,2.844973770073856,hard,25.8,0.3956217253992647,0.7228245126714723,gat,10,mix,0.012,50.0,,,,,,
10363,mutag,binary,pgexplainer,0.2,0.0,0.015011066570878,0.0111976386979222,phenomenon,2.849649270452068,hard,26.6,0.3825456885329051,0.7228245126714723,gat,10,mix,0.012,100.0,,,,,,
10364,mutag,binary,pgexplainer,0.4,0.3,0.1725682318210601,0.0700335130095481,phenomenon,3.069682294051568,hard,31.2,0.1942722954794566,0.4308016099867666,gat,10,mix,0.0118,,,,,,,
10365,mutag,binary,pgexplainer,0.0,0.4,0.007373884320259,0.1530556231737136,phenomenon,0.6931471805599453,hard,2.0,0.9461594313614776,1.0,gat,10,mix,0.0118,1.0,,,,,,
10366,mutag,binary,pgexplainer,0.0,0.4,0.0077947648242115,0.1530705988407135,phenomenon,1.098543365715568,hard,3.0,0.919239147042216,0.9999112953618262,gat,10,mix,0.0118,2.0,,,,,,
10367,mutag,binary,pgexplainer,0.0,0.4,0.0156792663037776,0.1531806290149688,phenomenon,1.3862154764714905,hard,4.0,0.8923188627229548,0.991129536182624,gat,10,mix,0.0118,3.0,,,,,,
10368,mutag,binary,pgexplainer,0.2,0.4,0.1025240793824195,0.1364305913448333,phenomenon,1.608119818160762,hard,5.0,0.8653985784036935,0.990280382631848,gat,10,mix,0.0118,4.0,,,,,,
10369,mutag,binary,pgexplainer,0.2,0.4,0.1065308600664138,0.1206968799233436,phenomenon,1.789903817404864,hard,6.0,0.8384782940844321,0.9844772753599276,gat,10,mix,0.0118,5.0,,,,,,
10370,mutag,binary,pgexplainer,0.2,0.4,0.1139702573418617,0.1074873432517051,phenomenon,1.9399539062862463,hard,7.0,0.8115580097651709,0.9835148322527064,gat,10,mix,0.0118,6.0,,,,,,
10371,mutag,binary,pgexplainer,0.2,0.4,0.1208024993538856,0.1029209494590759,phenomenon,2.0709660779656303,hard,8.0,0.7846377254459096,0.9654880493332276,gat,10,mix,0.0118,7.0,,,,,,
10372,mutag,binary,pgexplainer,0.3,0.4,0.102228507399559,0.1005643829703331,phenomenon,2.1849177393229158,hard,9.0,0.7577174411266483,0.9645481076746852,gat,10,mix,0.0118,8.0,,,,,,
10373,mutag,binary,pgexplainer,0.2,0.4,0.1311386525630951,0.1038842946290969,phenomenon,2.287712227292946,hard,10.0,0.7307971568073869,0.8851927335647055,gat,10,mix,0.0118,9.0,,,,,,
10374,mutag,binary,pgexplainer,0.2,0.4,0.1340580433607101,0.0865452289581298,phenomenon,2.3743645514629144,hard,11.0,0.7038768724881258,0.8840277917946192,gat,10,mix,0.0118,10.0,,,,,,
10375,mutag,binary,pgexplainer,0.4,0.4,0.1725682318210601,0.1080612391233444,phenomenon,2.6945728777692195,hard,16.0,0.5692754508918193,0.8120903022887817,gat,10,mix,0.0118,15.0,,,,,,
10376,mutag,binary,pgexplainer,0.4,0.4,0.1725682318210601,0.1016292944550514,phenomenon,2.884687484316937,hard,21.0,0.4346740292955126,0.76388285911328,gat,10,mix,0.0118,20.0,,,,,,
10377,mutag,binary,pgexplainer,0.4,0.3,0.1725682318210601,0.0646610483527183,phenomenon,2.991769625455708,hard,25.0,0.329331584017006,0.6551072025982292,gat,10,mix,0.0118,25.0,,,,,,
10378,mutag,binary,pgexplainer,0.4,0.3,0.1725682318210601,0.0700335130095481,phenomenon,3.069682294051568,hard,31.2,0.1942722954794566,0.4308016099867666,gat,10,mix,0.0118,50.0,,,,,,
10379,mutag,binary,pgexplainer,0.4,0.3,0.1725682318210601,0.0700335130095481,phenomenon,3.069682294051568,hard,31.2,0.1942722954794566,0.4308016099867666,gat,10,mix,0.0118,100.0,,,,,,
10380,mutag,binary,pgexplainer,,,,,model,2.787957668719403,soft,26.0,0.2891163600761124,0.3188896086751221,gat,10,mix,0.0131,,0.1,0.2,0.0506701953709125,0.0594825372099876,,
10381,mutag,binary,pgexplainer,,,,,model,0.6931471805599453,soft,2.0,0.9449974300438696,1.0,gat,10,mix,0.0131,1.0,0.0,0.2,0.0021626651287078,0.0955311730504036,,
10382,mutag,binary,pgexplainer,,,,,model,1.0985894151645614,soft,3.0,0.9174961450658046,0.9999554168288848,gat,10,mix,0.0131,2.0,0.0,0.2,0.0033411681652069,0.0955712497234344,,
10383,mutag,binary,pgexplainer,,,,,model,1.3862683672553309,soft,4.0,0.8899948600877394,0.9955416828885048,gat,10,mix,0.0131,3.0,0.0,0.2,0.0097379209473729,0.0956826657056808,,
10384,mutag,binary,pgexplainer,,,,,model,1.607024200107635,soft,5.0,0.8624935751096741,0.9941614167858264,gat,10,mix,0.0131,4.0,0.0,0.2,0.0145933805033564,0.0922745764255523,,
10385,mutag,binary,pgexplainer,,,,,model,1.7882822170956063,soft,6.0,0.8349922901316091,0.9941614167858264,gat,10,mix,0.0131,5.0,0.1,0.2,0.0472793281078338,0.0751264616847038,,
10386,mutag,binary,pgexplainer,,,,,model,1.932573347982076,soft,7.0,0.8074910051535438,0.992109106510882,gat,10,mix,0.0131,6.0,0.1,0.2,0.049215517938137,0.0744983926415443,,
10387,mutag,binary,pgexplainer,,,,,model,2.059869450055475,soft,8.0,0.7799897201754789,0.992109106510882,gat,10,mix,0.0131,7.0,0.2,0.2,0.052601121366024,0.0656457766890525,,
10388,mutag,binary,pgexplainer,,,,,model,2.167650093751693,soft,9.0,0.7524884351974137,0.9910128374122538,gat,10,mix,0.0131,8.0,0.2,0.2,0.0508445724844932,0.0645169764757156,,
10389,mutag,binary,pgexplainer,,,,,model,2.2659506358278474,soft,10.0,0.7249871502193482,0.911651220125664,gat,10,mix,0.0131,9.0,0.1,0.2,0.0496442206203937,0.0637103170156478,,
10390,mutag,binary,pgexplainer,,,,,model,2.334258911892065,soft,11.0,0.6974858652412831,0.9087991770149956,gat,10,mix,0.0131,10.0,0.1,0.2,0.0500537641346454,0.063308760523796,,
10391,mutag,binary,pgexplainer,,,,,model,2.589263917707142,soft,16.0,0.5599794403509575,0.8290709459583498,gat,10,mix,0.0131,15.0,0.1,0.2,0.0486028678715229,0.0636892691254615,,
10392,mutag,binary,pgexplainer,,,,,model,2.704538199040973,soft,20.9,0.4251045944079999,0.3231670226766492,gat,10,mix,0.0131,20.0,0.1,0.2,0.0475600883364677,0.0630655065178871,,
10393,mutag,binary,pgexplainer,,,,,model,2.760402797484156,soft,24.2,0.3377231712216232,0.3191386392853065,gat,10,mix,0.0131,25.0,0.1,0.2,0.050204575061798,0.0614558085799217,,
10394,mutag,binary,pgexplainer,,,,,model,2.787957668719403,soft,26.0,0.2891163600761124,0.3188896086751221,gat,10,mix,0.0131,50.0,0.1,0.2,0.0506701953709125,0.0594825372099876,,
10395,mutag,binary,pgexplainer,,,,,model,2.787957668719403,soft,26.0,0.2891163600761124,0.3188896086751221,gat,10,mix,0.0131,100.0,0.1,0.2,0.0506701953709125,0.0594825372099876,,
10396,mutag,binary,pgexplainer,,,,,model,2.849649270452067,soft,26.6,0.3825456885329051,0.7228245126714723,gat,10,mix,0.0123,,0.2,0.2,0.0722112506628036,0.0426625832915306,,
10397,mutag,binary,pgexplainer,,,,,model,0.6931471805599453,soft,2.0,0.9496693691215812,1.0,gat,10,mix,0.0123,1.0,0.0,0.2,0.0033503950107842,0.0963032841682434,,
10398,mutag,binary,pgexplainer,,,,,model,1.0986122886681091,soft,3.0,0.9245040536823718,1.0,gat,10,mix,0.0123,2.0,0.0,0.2,0.0062569319270551,0.0963548123836517,,
10399,mutag,binary,pgexplainer,,,,,model,1.3862943611198906,soft,4.0,0.8993387382431625,1.0,gat,10,mix,0.0123,3.0,0.0,0.2,0.0080585833638906,0.0964485257863998,,
10400,mutag,binary,pgexplainer,,,,,model,1.607995225502146,soft,5.0,0.8741734228039529,0.9990126140239608,gat,10,mix,0.0123,4.0,0.0,0.2,0.0117032704874873,0.0937970504164695,,
10401,mutag,binary,pgexplainer,,,,,model,1.7896925899923164,soft,6.0,0.8490081073647436,0.9990126140239608,gat,10,mix,0.0123,5.0,0.0,0.2,0.012937992811203,0.0928273648023605,,
10402,mutag,binary,pgexplainer,,,,,model,1.935643638209456,soft,7.0,0.8238427919255343,0.99712817091644,gat,10,mix,0.0123,6.0,0.0,0.2,0.0138669963926076,0.0916992574930191,,
10403,mutag,binary,pgexplainer,,,,,model,2.0640155882868263,soft,8.0,0.798677476486325,0.99712817091644,gat,10,mix,0.0123,7.0,0.0,0.2,0.0144940791651606,0.0904735401272773,,
10404,mutag,binary,pgexplainer,,,,,model,2.1709214852466747,soft,9.0,0.7735121610471156,0.9958980121539248,gat,10,mix,0.0123,8.0,0.0,0.2,0.0130672035738825,0.0874708965420723,,
10405,mutag,binary,pgexplainer,,,,,model,2.268413196290267,soft,10.0,0.7483468456079063,0.904701357943872,gat,10,mix,0.0123,9.0,0.1,0.2,0.026255602017045,0.0776374563574791,,
10406,mutag,binary,pgexplainer,,,,,model,2.333543197105513,soft,11.0,0.7231815301686968,0.9024874881582255,gat,10,mix,0.0123,10.0,0.1,0.2,0.0287999399006366,0.077142134308815,,
10407,mutag,binary,pgexplainer,,,,,model,2.5750956404937133,soft,15.8,0.6032373059138265,0.8225595393119054,gat,10,mix,0.0123,15.0,0.1,0.2,0.036237321794033,0.073152557015419,,
10408,mutag,binary,pgexplainer,,,,,model,2.679766362138648,soft,18.3,0.5406976596517694,0.8206112694644438,gat,10,mix,0.0123,20.0,0.2,0.2,0.0678854957222938,0.0545573607087135,,
10409,mutag,binary,pgexplainer,,,,,model,2.741368744234139,soft,20.4,0.4911134789767566,0.820260725566816,gat,10,mix,0.0123,25.0,0.2,0.2,0.0733417868614196,0.047311458736658,,
10410,mutag,binary,pgexplainer,,,,,model,2.844973770073856,soft,25.8,0.3956217253992646,0.7228245126714723,gat,10,mix,0.0123,50.0,0.2,0.2,0.0722992569208145,0.0426495298743248,,
10411,mutag,binary,pgexplainer,,,,,model,2.849649270452067,soft,26.6,0.3825456885329051,0.7228245126714723,gat,10,mix,0.0123,100.0,0.2,0.2,0.0722112506628036,0.0426625832915306,,
10412,mutag,binary,pgexplainer,,,,,model,3.069682294051568,soft,31.2,0.1942722954794566,0.4308016099867666,gat,10,mix,0.0149,,0.0,0.2,0.0516351349651813,0.0945497378706932,,
10413,mutag,binary,pgexplainer,,,,,model,0.6931471805599453,soft,2.0,0.9461594313614776,1.0,gat,10,mix,0.0149,1.0,0.0,0.4,0.0050237057730555,0.1548336297273636,,
10414,mutag,binary,pgexplainer,,,,,model,1.098543365715568,soft,3.0,0.9192391470422162,0.9999112953618262,gat,10,mix,0.0149,2.0,0.0,0.4,0.0057458281517028,0.1548340767621994,,
10415,mutag,binary,pgexplainer,,,,,model,1.3862154764714905,soft,4.0,0.892318862722955,0.991129536182624,gat,10,mix,0.0149,3.0,0.0,0.4,0.0064413310028612,0.1544646322727203,,
10416,mutag,binary,pgexplainer,,,,,model,1.608119818160762,soft,5.0,0.8653985784036935,0.9902803826318476,gat,10,mix,0.0149,4.0,0.0,0.3,0.0354984998703002,0.1324026733636856,,
10417,mutag,binary,pgexplainer,,,,,model,1.789903817404864,soft,6.0,0.8384782940844323,0.9844772753599276,gat,10,mix,0.0149,5.0,0.0,0.3,0.0364527627825737,0.1323153972625732,,
10418,mutag,binary,pgexplainer,,,,,model,1.939953906286247,soft,7.0,0.8115580097651709,0.9835148322527064,gat,10,mix,0.0149,6.0,0.0,0.3,0.0325572863221168,0.1327896267175674,,
10419,mutag,binary,pgexplainer,,,,,model,2.0709660779656303,soft,8.0,0.7846377254459096,0.9654880493332276,gat,10,mix,0.0149,7.0,0.1,0.3,0.0391880646347999,0.1252013146877288,,
10420,mutag,binary,pgexplainer,,,,,model,2.1849177393229158,soft,9.0,0.7577174411266484,0.9645481076746848,gat,10,mix,0.0149,8.0,0.0,0.3,0.0482378378510475,0.1250828206539154,,
10421,mutag,binary,pgexplainer,,,,,model,2.287712227292946,soft,10.0,0.7307971568073869,0.8851927335647055,gat,10,mix,0.0149,9.0,0.0,0.3,0.0490792170166969,0.12420354783535,,
10422,mutag,binary,pgexplainer,,,,,model,2.374364551462915,soft,11.0,0.7038768724881257,0.8840277917946194,gat,10,mix,0.0149,10.0,0.0,0.2,0.0472886450588703,0.117586076259613,,
10423,mutag,binary,pgexplainer,,,,,model,2.6945728777692195,soft,16.0,0.5692754508918192,0.8120903022887818,gat,10,mix,0.0149,15.0,0.0,0.2,0.0537642613053321,0.0994592607021331,,
10424,mutag,binary,pgexplainer,,,,,model,2.884687484316936,soft,21.0,0.4346740292955127,0.7638828591132801,gat,10,mix,0.0149,20.0,0.0,0.2,0.0532017946243286,0.0956017225980758,,
10425,mutag,binary,pgexplainer,,,,,model,2.991769625455707,soft,25.0,0.329331584017006,0.6551072025982293,gat,10,mix,0.0149,25.0,0.0,0.2,0.0516386628150939,0.0963772907853126,,
10426,mutag,binary,pgexplainer,,,,,model,3.069682294051568,soft,31.2,0.1942722954794566,0.4308016099867666,gat,10,mix,0.0149,50.0,0.0,0.2,0.0516351349651813,0.0945497378706932,,
10427,mutag,binary,pgexplainer,,,,,model,3.069682294051568,soft,31.2,0.1942722954794566,0.4308016099867666,gat,10,mix,0.0149,100.0,0.0,0.2,0.0516351349651813,0.0945497378706932,,
10428,mutag,binary,pgexplainer,,,,,model,3.1263731413676448,hard,30.0,0.2052410102797099,0.4169227566432091,gin,10,mix,0.0067,,0.3,0.7,0.1799940168857574,0.3385001718997955,cpu,3.0
10429,mutag,binary,pgexplainer,,,,,model,0.6931471805599453,hard,2.0,0.9444324112420088,1.0,gin,10,mix,0.0067,1.0,0.2,0.7,0.015400031581521,0.2884707152843475,cpu,3.0
10430,mutag,binary,pgexplainer,,,,,model,1.0899148045532594,hard,3.0,0.9166486168630132,0.9986809748908458,gin,10,mix,0.0067,2.0,0.1,0.7,0.0119190607219934,0.2917433083057403,cpu,3.0
10431,mutag,binary,pgexplainer,,,,,model,1.3751284811758346,hard,4.0,0.8888648224840177,0.8680974890845803,gin,10,mix,0.0067,3.0,0.1,0.7,0.0125710163265466,0.2946597933769226,cpu,3.0
10432,mutag,binary,pgexplainer,,,,,model,1.5867933235184593,hard,5.0,0.8610810281050219,0.866711308349033,gin,10,mix,0.0067,4.0,0.1,0.7,0.0148327257484197,0.3027002215385437,cpu,3.0
10433,mutag,binary,pgexplainer,,,,,model,1.763064153495207,hard,6.0,0.8332972337260263,0.825674004973824,gin,10,mix,0.0067,5.0,0.1,0.7,0.0171408541500568,0.3167696595191955,cpu,3.0
10434,mutag,binary,pgexplainer,,,,,model,1.912997128328327,hard,7.0,0.8055134393470308,0.8250883052864129,gin,10,mix,0.0067,6.0,0.1,0.7,0.0162298865616321,0.3195306658744812,cpu,3.0
10435,mutag,binary,pgexplainer,,,,,model,2.0442177426911288,hard,8.0,0.777729644968035,0.7117970887001649,gin,10,mix,0.0067,7.0,0.1,0.7,0.022311508655548,0.3302383422851562,cpu,3.0
10436,mutag,binary,pgexplainer,,,,,model,2.1568458838549343,hard,9.0,0.7499458505890395,0.7102249665768817,gin,10,mix,0.0067,8.0,0.1,0.7,0.0214440412819385,0.3305723667144775,cpu,3.0
10437,mutag,binary,pgexplainer,,,,,model,2.258840867332034,hard,10.0,0.7221620562100438,0.7048764092269432,gin,10,mix,0.0067,9.0,0.1,0.7,0.0234157443046569,0.3294328153133392,cpu,3.0
10438,mutag,binary,pgexplainer,,,,,model,2.3501614066954213,hard,11.0,0.6943782618310482,0.70446620923225,gin,10,mix,0.0067,10.0,0.0,0.7,0.023396510630846,0.3264983594417572,cpu,3.0
10439,mutag,binary,pgexplainer,,,,,model,2.7076884241703523,hard,16.0,0.5554592899360701,0.6070720420449609,gin,10,mix,0.0067,15.0,0.2,0.7,0.0526836737990379,0.3369658589363098,cpu,3.0
10440,mutag,binary,pgexplainer,,,,,model,2.9188930855708883,hard,20.9,0.4210857725865466,0.4792304652165089,gin,10,mix,0.0067,20.0,0.3,0.7,0.1095431819558143,0.3457939028739929,cpu,3.0
10441,mutag,binary,pgexplainer,,,,,model,3.0360916970805367,hard,25.2,0.310157231313578,0.4419933738513363,gin,10,mix,0.0067,25.0,0.3,0.7,0.1306802332401275,0.3425537049770355,cpu,3.0
10442,mutag,binary,pgexplainer,,,,,model,3.1263731413676448,hard,30.0,0.2052410102797099,0.4169227566432091,gin,10,mix,0.0067,50.0,0.3,0.7,0.1799940168857574,0.3385001718997955,cpu,3.0
