dataset,true_label_as_target,hard_mask,sparsity,explainer_name,num_test,fidelity_acc+,fidelity_acc-,fidelity_prob+,fidelity_prob-,fidelity_gnn_acc+,fidelity_gnn_acc-,fidelity_gnn_prob+,fidelity_gnn_prob-,mask_sparsity,expl_edges,mask_size_init,mask_entropy_init,max_avg_init,mask_size_transf,mask_entropy_transf,max_avg_transf,time,number_of_edges,mask_sparsity_init,non_zero_values_init
syn6,False,True,0.997,occlusion,100.0,-1.0,-1.0,-1.0,-1.0,0.244,0.554,0.21934598591178656,0.5276647955179214,0.9972137212753296,11.0,3931.7309999999998,8.25538200853538,0.9245867228407179,11.0,2.3957320702455904,0.9400855230986336,0.62946,3948.0,0.0041208206686930305,3931.7309999999998
syn6,False,True,0.997,pagerank,100.0,-1.0,-1.0,-1.0,-1.0,0.627,0.003,0.5956457614898681,0.03215834368020296,0.9972137212753296,11.0,3043.884,6.49461834627522,0.0010072663798019405,11.0,2.3741014904954105,0.7023553188804601,0.02468,3948.0,0.22900607902735565,3043.884
syn6,False,True,0.997,pgmexplainer,100.0,-1.0,-1.0,-1.0,-1.0,0.511,0.253,0.48154541552066804,0.2543434575200081,0.9972137212753296,11.0,808.638,6.035050562965986,0.27338219398429203,11.0,2.391249837100138,0.8544378060045515,3.19303,3948.0,0.7951778115501521,808.638
syn6,False,True,0.997,random,100.0,-1.0,-1.0,-1.0,-1.0,0.137,0.628,0.15617340058088303,0.5967612206935883,0.9972137212753296,11.0,3942.9970000000003,8.0873037358487,0.47126150812082523,11.0,2.3978948952956345,0.9979041521098692,9e-05,3948.0,0.001267223910840928,3942.9970000000003
syn6,False,True,0.997,sa,100.0,-1.0,-1.0,-1.0,-1.0,0.003,0.627,0.006573708436917514,0.5975279808044434,0.9972137212753296,11.0,3783.328,8.081092431023537,0.8571198574385617,11.0,2.395233750664091,0.9487225638770085,0.00346,3948.0,0.04171023302938194,3783.328
syn6,True,False,0.0,basic_gnnexplainer,100.0,0.387,0.374,0.3524549216032028,0.33933516293764115,-1.0,-1.0,-1.0,-1.0,0.9349138617515564,256.96,256.96,3.4235553425744896,0.2620570136300523,256.96,3.4235553425744896,0.2620570136300523,3.2190799999999995,3948.0,0.9349138804457955,256.96
syn6,True,False,0.0,distance,100.0,0.355,0.595,0.29178998321294786,0.5087096750736236,-1.0,-1.0,-1.0,-1.0,0.0347976166754961,3810.619,3810.619,8.119686339510338,0.0691756972789115,3810.619,8.119686339510338,0.0691756972789115,0.01248,3948.0,0.03479761904761906,3810.619
syn6,True,False,0.0,gnnexplainer,100.0,0.40199999999999997,0.524,0.3699190586805344,0.47873875200748445,-1.0,-1.0,-1.0,-1.0,0.9349138617515564,256.96,256.96,3.41413061277717,0.256688169468008,256.96,3.41413061277717,0.256688169468008,4.30013,3948.0,0.9349138804457955,256.96
syn6,True,False,0.0,ig,100.0,0.197,0.564,0.1930829650722444,0.48325535356998445,-1.0,-1.0,-1.0,-1.0,0.03604254542151466,3805.704,3805.704,7.998282237857287,0.44868216969138885,3805.704,7.998282237857287,0.44868216969138885,0.17713,3948.0,0.03604255319148938,3805.704
syn6,True,False,0.0,occlusion,100.0,0.604,0.08199999999999999,0.5636225759983062,0.06471084866207093,-1.0,-1.0,-1.0,-1.0,0.0007631910062627867,3944.987,3944.987,8.26478610600466,0.9299980179363209,3944.987,8.26478610600466,0.9299980179363209,0.57073,3948.0,0.0007631712259372123,3944.987
syn6,True,False,0.0,pagerank,100.0,0.604,0.025,0.5612748801708222,0.027723311190493406,-1.0,-1.0,-1.0,-1.0,0.229769504070282,3040.87,3040.87,6.490175239492595,0.001007022407360098,3040.87,6.490175239492595,0.001007022407360098,0.02498,3948.0,0.22976950354609924,3040.87
syn6,True,False,0.0,pgmexplainer,100.0,0.601,0.006,0.5532432675361634,0.005017331847921014,-1.0,-1.0,-1.0,-1.0,0.7970638513565064,801.192,801.192,6.033144525205033,0.28679833417280853,801.192,6.033144525205033,0.28679833417280853,3.4135,3948.0,0.7970638297872341,801.192
syn6,True,False,0.0,random,100.0,0.41100000000000003,0.41600000000000004,0.37996782958507536,0.383444157242775,-1.0,-1.0,-1.0,-1.0,0.0012360698077827693,3943.12,3943.12,8.087429080409988,0.46053142457087787,3943.12,8.087429080409988,0.46053142457087787,5e-05,3948.0,0.00123606889564336,3943.12
syn6,True,False,0.0,sa,100.0,0.23399999999999999,0.599,0.2106696518138051,0.5192537069320678,-1.0,-1.0,-1.0,-1.0,0.04413525136769749,3773.754,3773.754,8.06864563324128,0.8426918485071553,3773.754,8.06864563324128,0.8426918485071553,0.0037400000000000003,3948.0,0.0441352583586626,3773.754
syn6,True,False,0.7,basic_gnnexplainer,100.0,0.394,0.382,0.3607052356004715,0.34354187548160553,-1.0,-1.0,-1.0,-1.0,0.9428069889545441,225.798,256.96,3.4119151606002625,0.2513181061872041,225.798,3.3917848857185953,0.25154382575948386,3.19921,3948.0,0.9349138804457955,256.96
syn6,True,False,0.7,distance,100.0,0.355,0.595,0.291542287170887,0.5110916256904602,-1.0,-1.0,-1.0,-1.0,0.700101375579834,1184.0,3810.619,8.119686339510338,0.0691756972789115,1184.0,7.015235871200607,0.10199846428571417,0.01268,3948.0,0.03479761904761906,3810.619
syn6,True,False,0.7,gnnexplainer,100.0,0.361,0.517,0.33923000395298003,0.4724403262138367,-1.0,-1.0,-1.0,-1.0,0.9428069889545441,225.798,256.96,3.4218638162682056,0.25164822122648345,225.798,3.401733519996278,0.25183683346639574,3.27077,3948.0,0.9349138804457955,256.96
syn6,True,False,0.7,ig,100.0,0.145,0.605,0.13016324215568603,0.5236750632524491,-1.0,-1.0,-1.0,-1.0,0.7079235672950744,1153.118,3805.704,7.998282241918746,0.44868216948792206,1153.118,6.747152902738334,0.45398367782383253,0.18239,3948.0,0.03604255319148938,3805.704
syn6,True,False,0.7,occlusion,100.0,0.242,0.5269999999999999,0.21943345600739123,0.48973130732774733,-1.0,-1.0,-1.0,-1.0,0.700101375579834,1184.0,3944.987,8.26478610701779,0.9299980151592993,1184.0,7.076340092575686,0.9437897099231595,0.68262,3948.0,0.0007631712259372123,3944.987
syn6,True,False,0.7,pagerank,100.0,0.604,0.025,0.5612748920917511,0.027747295261360706,-1.0,-1.0,-1.0,-1.0,0.700101375579834,1184.0,3040.87,6.490175239492595,0.001007022407360098,1184.0,5.758349441343346,0.004873219660696823,0.019969999999999998,3948.0,0.22976950354609924,3040.87
syn6,True,False,0.7,pgmexplainer,100.0,0.601,0.007000000000000001,0.5536210060119628,0.005791635840432718,-1.0,-1.0,-1.0,-1.0,0.8596357941627503,554.158,801.192,6.033144525205033,0.28679833417280853,554.158,5.92043568454518,0.3143466992673802,3.18302,3948.0,0.7970638297872341,801.192
syn6,True,False,0.7,random,100.0,0.3,0.5269999999999999,0.2812668278813362,0.4835478365421295,-1.0,-1.0,-1.0,-1.0,0.700101375579834,1184.0,3943.12,8.087429080409988,0.46053142457087787,1184.0,7.0714400859249595,0.8336770402493734,0.0001,3948.0,0.00123606889564336,3943.12
syn6,True,False,0.7,sa,100.0,0.002,0.604,0.0014863058924674988,0.5637055158615112,-1.0,-1.0,-1.0,-1.0,0.7105107069015503,1142.904,3773.754,8.068645633022857,0.8426918473977036,1142.904,6.921672524762177,0.8497809896075852,0.00439,3948.0,0.0441352583586626,3773.754
syn6,True,False,0.99,basic_gnnexplainer,100.0,0.199,0.557,0.17807107120752336,0.5101167678833007,-1.0,-1.0,-1.0,-1.0,0.9911097228527069,35.099000000000004,256.96,3.411288220770954,0.24954715286141985,35.099000000000004,2.6413036566758485,0.2637175014129058,3.9162,3948.0,0.9349138804457955,256.96
syn6,True,False,0.99,distance,100.0,0.36,0.5900000000000001,0.2942206934094429,0.49669802784919737,-1.0,-1.0,-1.0,-1.0,0.9901216626167297,39.0,3810.619,8.119686339510338,0.0691756972789115,39.0,3.5085569244243855,0.20287401289682522,0.01204,3948.0,0.03479761904761906,3810.619
syn6,True,False,0.99,gnnexplainer,100.0,0.182,0.5389999999999999,0.17351431548595428,0.5017634272575379,-1.0,-1.0,-1.0,-1.0,0.9911097228527069,35.099000000000004,256.96,3.4072273141464486,0.25741580973776756,35.099000000000004,2.635155836588731,0.2708695773595967,3.9214700000000002,3948.0,0.9349138804457955,256.96
syn6,True,False,0.99,ig,100.0,0.144,0.607,0.12980235915165395,0.526974904537201,-1.0,-1.0,-1.0,-1.0,0.9901429414749146,38.916,3805.704,7.998282234102682,0.4486821676356077,38.916,3.5115892268415414,0.614035996294817,0.1723,3948.0,0.03604255319148938,3805.704
